"ID","Table"
"46","['99','73','23','58','87','12','94','48','95','3','14','60','26','16','1','18','51','72','77','55']"
"45","['9','6','94','29','47','19','1','92','25','41','40','49','39','10','77','26','98','60','27','7']"
"44","['37','46','42','84','21','30','36','72','47','74','40','20','89','19','31','6','54','96','95','65']"
"84","['43','6','23','60','35','15','52','52','64']"
"82","['60','2','7','51','6','57','28','47','41','76','80']"
"43","['98','57','100','34','40','41','26','54','52','88','67','19','10','1','14','55','38','20','49','12']"
"95","['52','23','17','5','48','64','87','70','22','41','93','76','96','71','44','4','68','72']"
"42","['51','95','57','53','98','59','39','15','79','77','24','40','91','69','38','66','82','89','33','74']"
"41","['99','28','23','53','72','57','62','69','20','81','31','7','75','29','55','96','49','71','47','78']"
"40","['59','21','36','54','89','93','96','63','50','10','56','6','55','57','32','20','74','67']"
"81","['11','47','25','59','56','45','20','84','76','16','62','22','37','3','2','15','95']"
"79","['77','9','63','68','69','7','44','90','30','94']"
"76","['62','59','22','98','43','50','50','90','11','60','73','54','7']"
"78","['94','95','36','72','23','97','7','93','4','96','17','59','75','31','28','44','70','3']"
"77","['74','100','67','34','93','97','39','45','15','28','8','36','60','57','46','56','61','30']"
"39","['35','56','4','59','41','61','98','42','73','65','40','49','53','24','60','26','50','75','17','80']"
"38","['28','10','25','73','18','20','97','55','39','60','72','79','89','87','1','96','74','54','99','30']"
"75","['1','46','22','88','80','64','44','57','69','68','91','86','71','55','36','5','63','4','90','59']"
"99","['51','58','40','49','54','62','19','55','86','66','78','73','11','75','12','29','79','44','84']"
"73","['28','52','8','37','3','68','84','18','1','74','62','20','19','20','30','45','71','22','70','97']"
"35","['73','69','67','76','74','94','97','49','10','37','52','15','2','7','85','82','92','61','41','78']"
"72","['29','98','17','74','38','85','73','4','25','15','96','9','26','80','33','61','69','48','3','51']"
"34","['23','21','57','92','52','91','61','79','81','57','66','54','85','46','6','20','48','28','45','67']"
"33","['67','55','11','82','61','62','36','17','41','68','89','6','30','90','60','14','46','18','16','76']"
"31","['49','11','50','58','95','9','41','35','37','93','76','64','69','48','54','60','71','40','12','56']"
"32","['42','18','20','58','71','38','74','62','89','9','86','45','59','97','51','81','47','21','85','8']"
"29","['90','3','58','22','91','36','86','69','88','56','77','30','14','94','57','64','7','1','43','40']"
"36","['72','15','21','4','19','73','88','70','34','78','85','55','20','80','63','6']"
"30","['27','17','88','76','58','74','40','32','9','79','46','66','82','42','59','5','61','21','63','60']"
"71","['97','48','84','11','12','46','7','44','79','99','59','57','78','52','4','65','30','37']"
"28","['46','68','38','44','57','88','56','60','71','86','62','98','41','84','7','55','51','16','64','40']"
"23","['36','31','53','93','41','32','70','61','48','17','78','72','45','95','60','18','62','65','36','6']"
"24","['75','58','100','94','31','64','95','90','67','78','44','76','47','79','55','56','13','40','19','77']"
"13","['56','15','47','59','46','75','77','42','85','93','4','55','28','14','54','51','67','91','99','82']"
"91","['46','93','92','27','5','70','71','61','8','14','97']"
"88","['59','69','36','10','12','73','29','49','70','49','25','94']"
"70","['51','63','79','18','2','13','76','68','90','57','41','65','87','24','35','81','64','50']"
"3","['54','89','35','46','29','37','73','10','36','72','56','30','2','16','32','78','88','58','86','60']"
"85","['51','10','34','70','72','47','53','5','31','61','66','91']"
"98","['22','30','27','76','47','10','75','97','62','39','71','12','60','31','96','52']"
"74","['77','71','20','76','30','20','22','56','82']"
"80","['61','21','12','32','52','4','67','59','68']"
"83","['50','17','13','76','1','22','6','70','20','39','93','27','90','62','81','47','54','95','38','65']"
"69","['64','11','43','57','33','53','92','83','78','86','72','49','3','95','77','28','99','85','23','76']"
"68","['37','85','76','69','23','4','90','77','82','73','96','62','75','56','20','60','29','10']"
"67","['34','1','2','82','51','53','32','94','69','50','11','64']"
"37","['12','40','15','53','18','66','50','64','1','57','86','69','49','84','78','87','13','8','26']"
"66","['95','19','17','43','28','42','93','55','49','75','12','51','5','50','29','53','58','59']"
"26","['9','42','100','73','5','83','31','75','45','82','80','69','70','57','1','22','47','19','75','6']"
"25","['43','13','22','38','19','33','35','20','55','92','85','15','44','30','64','10','54','23','52','50']"
"56","['12','29','94','31','89','39','70','60','93','49','25','26','16','75','73','24','37','4','99','45']"
"27","['25','80','17','6','70','1','97','26','91','5','75','53','36','14','64','95','52','88','83','12']"
"22","['16','26','21','42','100','76','51','5','98','77','87','3','1','57','58','24','29','71','69','7']"
"65","['31','3','85','95','38','5','83','64','33','82','9','70','34','6','15','10','2','18','72','62']"
"21","['23','50','8','45','94','40','70','7','72','71','38','30','1','12','43','96','13','67','4','85']"
"16","['22','80','33','86','61','11','27','73','68','39','66','82','84','40','4','21','81']"
"20","['2','19','86','44','27','46','80','49','93','57','80','64','72','1','26','43','78','12','3','61']"
"15","['34','20','96','46','89','78','53','41','67','81','87','9','54','75','79','40','64','13','33','70']"
"18","['27','48','29','32','3','77','100','93','66','9','1','88','31','61','99','76','56','57','60','62']"
"64","['65','70','34','3','85','86','69','52','99','72','66','98','96','49','39','22','28','23','60','80']"
"19","['3','60','33','56','38','58','71','28','91','68','57','24','10','47','79','66','25','68','67','82']"
"17","['7','25','91','5','22','76','41','37','12','55','8','77','84','71','78','75','74','6','100','72']"
"60","['10','53','56','30','65','32','49','40','24','41','64','83']"
"63","['20','26','100','97','45','50','96','4','49','22','88','83','68','58','78','43','32','66','42','31']"
"61","['82','37','76','19','10','20','8','36','60','22','50','47','92','68','27','7','95']"
"62","['8','63','53','49','2','18','72','27','100','25','41','84','65','26','19','74','55','67','47']"
"59","['58','40','10','60','35','4','91','13','5','15','64','77','84','92','20','34','82','3','17','80']"
"100","['2','62','19','91','81','17','40','37','26','55','99','52','74','78','56','44','65','79','35','38']"
"58","['5','61','37','36','81','79','72','40','2','66','13','52','11','71','63','83','90','48','75','64']"
"57","['44','64','2','66','31','24','53','43','62','58','81','89','61','27','75','69','93','87','15','84']"
"97","['13','6','23','30','18','44','68','56','85']"
"96","['76','50','51','2','64','15','3','23','11','7','44','93']"
"55","['29','69','53','35','63','98','37','20','36','66','100','81','68','58','91','9']"
"1","['68','88','33','100','3','35','45','61','90','8','55','65','80','73']"
"54","['44','31','6','20','15','85','49','28','46','95','91','67','30','27','74','94','33','38','68']"
"4","['55','18','93','33','52','49','90','27','3','5','50','70','97','75','16','14','79']"
"6","['77','82','17','64','48','20','12','80','11','43','96','15','54','100','22','14','87','92','7','84']"
"7","['87','11','56','37','88','2','15','72','46','80','100','34','28','75']"
"14","['73','96','90','21','9','15','64','38','34','69','54','71','4','94','97','61','63','69','3','74']"
"11","['5','78','67','64','43','92','22','54','68','32','57','61','66','38','74','58','45','63','60','50']"
"12","['89','2','54','26','55','43','53','80','64','17','91','25','27','52']"
"8","['32','26','36','27','68','81','60','17','13','59','20','45','18','42','21','62','74','86','73']"
"9","['57','62','33','31','87','37','84','47','36','100','29','35','91','81','55','82']"
"10","['34','64','86','61','96','17','44','70','75','20','37','85','4','60','56','29','62','68','98']"
"5","['7','23','60','57','100','38','49','55','14','66','27','61','48','99','77','93','17','10','19','18']"
"93","['37','10','95','22','87','68','52','64','3','2','7','50','15','57']"
"2","['89','13','32','18','82','41','57','92','33','72','61','69','3','51','38','25','85','73','16','98']"
"53","['64','18','68','7','60','23','45','81','31','61','76','5','63','9','17','21','58','42','46','78']"
"92","['73','12','15','80','96','47','62','3','64','71','27','61','56','55','11','75','7']"
"94","['48','34','20','55','68','63','79','49','70','59','10','49','29','12','88','61']"
"52","['68','81','23','6','47','7','28','51','41','27','96','71','60','62','10','22','98','34']"
"90","['8','78','6','7','58','10','57','71','86','1']"
"47","['29','82','34','1','3','74','18','65','84','49','67','72','19','26','62','60']"
"50","['51','26','31','4','41','35','57','68','2','23','22','92','44','54','30','38','15','25','74']"
"51","['20','57','66','72','71','11','61','5','86','26','29','9','25','38','85','80','69','58']"
"89","['12','55','70','40','69','3','13','27','76','82','14','30','23','6','68','18','81']"
"48","['16','47','74','67','15','44','64','53','89','22','85','70','72','91','51','31','66','61','71','62']"
"49","['42','8','61','28','80','69','29','51','71','43','15','14','96','26','4','68','66','60','33','57']"
"86","['8','78','57','7','58','10','71','6','90','20','84','39','13','100','23','47','37','72','17','81']"
"45","['29','19','26','7','100','88','28','56','11','99','16','12','25','24','93','4','31','47']"
"46","['23','58','12','94','95','1','18','51','77','55','91','63','66','68','98','35','9','53','20','99']"
"95","['76','25','36','27','22','7','19','61','92']"
"44","['37','84','21','30','36','40','89','19','6','95','2','33','82','83','85','38','64','15','9','46']"
"42","['98','59','15','24','91','69','66','82','33','74','34','55','20','10','76','94','71','52','20','57']"
"43","['34','40','41','67','19','10','14','20','49','12','99','65','90','15','50','97','18','78','100','57']"
"87","['31','57','21','53','44','69','3','9','6','43','60','64','52','52','35','23','15','1','37','84']"
"84","['16','28','75','64','89','81','27','2','54','87','12','82','11','6','92']"
"82","['46','14','30','77','76','20','33','58','47','28','38','10','19','79']"
"81","['60','19','11','68','61','33','86','4','21','82','16','90']"
"41","['72','57','62','69','20','81','29','96','49','47','97','52','4','14','59','50','91','55','23','53']"
"40","['93','57','2','36','7','90','29','60','38','62','41','16','71','88','28','59']"
"78","['58','71','7','49','69','76','67','35','94']"
"77","['100','28','8','75','59','82','88','67','74','13','90','58','79','47','44','94','24','93']"
"79","['68','7','44','94','85','43','76','12','16','18','50','5','33','3','97','4','90']"
"39","['4','41','61','98','42','65','40','49','50','80','7','6','67','28','82','51','12','76','24','73']"
"76","['50','45','75','9','55','64','86','85','3','11','78','92','69','62']"
"75","['44','57','69','91','63','40','77','20','84','87','34','28','72','100','15','11','7','64']"
"38","['97','55','79','96','67','98','16','57','34','40','37','81','91','35','78','56','52','100','54']"
"72","['94','31','87','71','77','7','75','100','84','17','95']"
"99","['58','40','19','55','78','73','11','29','44','6','47','82','37','1','39','35','72','32','12','62']"
"73","['3','18','1','70','48','85','54','71','20','100','61','35','65','88','45','55','52']"
"36","['15','4','19','34','78','85','80','12','17','22','43','11','64','48','100','88','70','20','72','6']"
"35","['73','97','37','52','15','2','85','82','92','61','31','75','99','66','88','16','55','22','94','74']"
"34","['52','61','79','57','54','85','46','20','28','67','36','74','11','89','40','82','92','91','48','57']"
"33","['82','62','36','17','41','6','30','14','46','18','49','98','39','50','72','80','7','25','16','68']"
"30","['60','26','77','54','73','89','1','20','18','38','65','66']"
"32","['58','38','89','9','97','51','81','47','85','8','68','78','23','90','30','34','99','55','75','71']"
"31","['41','76','48','7','1','72','55','69','9','88','78','45','4','26','20','42','43','63','58']"
"29","['3','22','91','69','88','77','94','57','64','1','50','54','10','51','67','32','53','58','7','36']"
"28","['46','44','56','86','98','84','7','55','51','64','58','69','34','43','30','14','94','96','60','68']"
"71","['84','12','7','99','59','78','52','30','50','8','1','64','13','69','87','18','44','48','79','97']"
