"ID","Table"
"72","['46','37','25','35','56','42','21','64','69','73','53','78','90','6','7','28','43','5','29','67']"
"70","['34','77','31','74','9','42','49','63','98','87','1','67','19','56','99','100','91','8']"
"71","['4','29','46','27','81','15','49','94','60','16','55','6','43','44','33','30','69','42','74']"
"68","['70','80','27','16','74','14','73','99','24','47','93','18','31','37','62','9','66','35','1','81']"
"69","['2','3','63','32','47','13','2','93','67','17','81','58','54','54','73','83','45','44','97','63']"
"66","['19','61','78','64','1','21','49','35','81','11','85','74','4','55','5','52','44','26','54','80']"
"67","['29','2','60','44','14','88','72','52','82','97','39','73','66','32','86','98','24','65']"
"64","['60','5','40','59','4','40','17','99','75','90','73','7','26','69','88','79','37','65','62','83']"
"65","['57','35','76','22','80','99','100','66','56','7','95','88','54','69','92','12','27','18','53','83']"
"62","['57','23','36','29','95','66','56','87','78','33','53','21','30','26','13','90','63']"
"63","['45','21','29','39','41','26','32','88','89','99','56','100','1','16','75','70','94','98','74']"
"60","['47','37','22','61','77','73','95','29','56','95','45','19','96','10','24','15','1','92','8']"
"61","['52','12','47','73','51','59','53','98','75','22','11','96','80','17','66','54','68','88','71','89']"
"59","['44','23','39','37','22','27','33','20','87','50','96','53','65','3','94','71','28','12','84','88']"
"58","['21','79','18','8','51','97','20','17','82','37','94','35','86','47','62','77','91','81']"
"57","['38','51','33','34','10','2','62','42','49','99','59','93','13','82','35','64','50','63','48','88']"
"56","['46','57','1','45','4','48','52','33','61','37','96','6','34','41','74','70','80','58','75','67']"
"55","['29','70','66','68','8','26','1','3','16','86','98','99','25','39','80','88','90','100','50','8']"
"54","['30','35','38','37','25','43','57','9','32','85','55','20','63','90','66','24','48','12','77','6']"
"53","['10','35','3','16','26','41','12','99','57','5','38','66','1','11','19','88','32','2','28','65']"
"50","['32','39','4','7','9','2','15','55','53','92','74','47','66','85','57','82','79','14','16','72']"
"51","['68','52','67','31','67','42','45','32','97','62','50','9','3','58','86','79','38','66','26','72']"
"52","['74','25','32','73','80','32','77','97','54','69','96','65','17','61','92','8','41','34','40','81']"
"49","['34','12','17','20','58','44','92','37','40','40','18','52','78','54','84','75','36','76','26','6']"
"47","['31','17','32','21','24','37','82','60','67','38','78','74','45','9','73','50','89','92','76']"
"48","['54','3','4','78','72','90','79','14','59','88','22','99','80','23','87','86','31','91','57','93']"
"45","['74','41','73','58','33','4','90','55','70','10','88','13','38','66','85','50','11','87','34','77']"
"44","['13','41','46','14','61','18','28','85','77','82','37','75','29','57','71','47','21','73','45','70']"
"46","['28','67','15','11','59','1','60','72','25','98','36','71','50','49','85','83','69','8','37','81']"
"42","['5','60','52','52','40','98','35','65','31','88','85','78','48','56','71','14','96','13','38','69']"
"41","['56','100','47','20','100','37','55','94','69','15','12','75','13','51','89','17','70','14','63','58']"
"40","['54','34','45','65','71','28','23','94','49','63','91','41','29','26','90','62','81','10','17','85']"
"37","['24','20','80','50','5','10','25','35','22','93','61','86','65','62','92','63','4','47','44','84']"
"38","['76','48','60','53','39','31','34','1','3','99','61','97','14','87','83','7','18','93','26','8']"
"35","['78','41','74','75','26','52','58','67','79','91','55','12','23','47','84','82','36','19','3','84']"
"36","['62','3','23','5','47','22','34','82','10','66','78','53','70','55','84','72','69','27','65','7']"
"43","['15','19','2','23','20','13','99','29','56','35','12','77','76','31','46','50','100','96','6','7']"
"34","['18','32','35','38','1','38','1','96','77','72','88','60','43','66','76','23','15','37','73','50']"
"33","['42','14','20','100','13','15','47','74','38','55','10','78','2','6','21','35','22','45','63','75']"
"32","['24','27','60','22','26','10','20','30','10','84','13','33','17','19','75','83','47','16','34','63']"
"30","['18','81','46','1','62','54','64','59','98','8','93','23','26','70','88','58','57','39','32','87']"
"39","['37','33','13','86','100','47','57','15','35','42','95','53','88','64','92','59','55','58','80','89']"
"31","['2','36','46','40','26','56','12','17','28','8','57','15','43','4','70','66','5','75','60','56']"
"28","['25','4','48','10','23','99','61','43','60','39','76','3','47','84','53','95','40','63','13','52']"
"29","['68','19','64','64','40','65','18','17','73','5','45','26','50','90','80','58','20','4','33','80']"
"27","['85','22','65','30','67','96','84','60','36','93','19','6','10','7','89','37','20','95','91']"
"24","['39','36','12','37','53','32','38','97','40','59','49','47','81','27','29','21','3','44','55','60']"
"25","['39','58','27','71','18','51','19','14','82','42','61','29','86','21','4','79','68','85','2','74']"
"26","['11','59','53','36','93','10','85','43','25','52','14','74','97','83','40','65','63','29','53','69']"
"22","['45','25','51','52','53','9','35','11','98','86','36','88','17','57','74','19','58','48','39','92']"
"23","['11','44','59','65','4','54','59','72','91','71','89','5','88','68','77','73','48','51','69','75']"
"20","['35','21','46','37','54','3','26','51','2','92','29','58','69','83','89','60','11','45','16','7']"
"18","['2','4','22','59','5','33','33','100','88','12','50','42','36','7','16','80','10','84','60','62']"
"19","['63','11','16','59','37','75','41','66','3','67','69','14','70','66','88','48','71','32','76','85']"
"17","['49','22','29','14','63','19','71','82','96','67','93','37','57','83','20','25','12','6','36','84']"
"16","['48','26','30','53','38','98','57','31','63','67','96','56','84','28','76','4','73','8','14','62']"
"9","['35','17','10','13','12','77','38','73','72','73','8','79','39','98','28','50']"
"21","['76','22','25','13','47','50','76','90','84','63','94','17','51','59','23','82','16','83','24','85']"
"10","['49','18','22','69','57','29','70','7','16','31','93','87','3','42','84','59','73','81','78','71']"
"15","['31','19','69','82','12','6','44','26','54','87','91','34','79','90','22','37','9','67','38','89']"
"8","['48','55','84','17','90','22','60','20','37','36','80','46','96','61','12','30','88','24','57']"
"12","['26','60','41','30','75','58','91','67','36','4','8','1','21','64','93','88','96','94','76']"
"7","['78','71','8','51','62','30','68','91','81','75','73','57','59','86','46','88']"
"11","['22','6','63','24','3','26','92','4','71','40','91','93','47','64','91','29','58','15','81','85']"
"5","['59','36','39','50','1','24','24','46','62','72','16','85','100','86','76','7','35','23','21','68']"
"4","['16','19','42','39','69','11','12','98','7','45','85','34','80','17','75','40','27','54','89','71']"
"14","['53','44','38','18','30','63','56','8','10','24','52','78','21','45','80','55','76','3','100','72']"
"2","['42','35','86','74','37','6','98','66','32','91','39','59','16','54','90','57','62','58','70','90']"
"13","['82','8','75','44','20','79','16','61','23','63','22','4','92','71','2','94','68','14','5','83']"
"6","['58','53','13','4','10','31','18','81','70','39','14','45','50','91','51','34','2','15','95','75']"
"3","['18','31','15','38','56','66','12','48','45','85','9','20','25','30','75','49','50','24','59','68']"
"99","['60','66','23','30','11','91','48','71','38','95','49','78','2','9','50','63','80']"
"1","['57','14','17','54','51','20','39','10','63','98','79','28','92','97','9','90','6','25','69','68']"
"100","['71','69','42','26','19','28','25','6','91','60','51','52','72','64','84','49','38','35','7','81']"
"98","['49','20','79','95','90','38','71','80','39','99','44','10','63','62','34','72','67','9','16','60']"
"96","['24','59','4','38','29','95','20','50','71','46','97','22','65','80','83']"
"95","['6','13','90','32','7','77','18','67','38','35','15','70','54','89','73','16','44','96','27']"
"97","['77','73','38','64','71','15','28','67','14','93','98','39','35','48','69','89','21','87']"
"92","['5','1','68','52','34','37','54','23','67','39','36','14','88','17','19','84']"
"94","['63','80','54','53','52','68','79','92','47','59','65','87','60','78','81','95']"
"88","['76','80','43','98']"
"91","['84','29','11','15','50','62','77','2','3','58','81','34','83','95','87','35','6','75','42','51']"
"93","['10','24','51','19','21','89','35','69','42','27','17','91','60','97','82','88','20','98','6','67']"
"90","['29','67','76','12','74','17','8','10','65','68','51','40','20','30','89','2','1','81']"
"87","['62','64','66','78','18','84','79','20','7','30','59','71','8','93','21','97','67']"
"89","['34','35','81','75','10','98','33','59','80','39','37','69','9','15','32']"
"86","['19','9','7','55','41','33','85','40','96','46','36','51','24','92','89','21','35','12','67','20']"
"84","['30','100','8','50','24','47','4','37','52','36','35','49','17','39','1','34','92','45']"
"83","['38','36','22','65','59','7','95','13','20','96','53']"
"85","['81','49','42','46','45','37','76','66','23','83','22','24','11','26']"
"82","['17','45','43','80','46','74','40','8','86','64','26','57','54','90','94','36','37','77','30']"
"80","['57','49','52','33','40','64','55','20','17','29','95','23','99','78']"
"81","['4','35','46','72','6','100','40','30','29','90','48']"
"78","['100','84','63','72','87','33','26','23','24','40','5','17','51','45','66','62','31','53','47','32']"
"79","['49','48','25','32','40','34','1','94','54','29','26','43','24','93','64','73','4','7','88','60']"
"77","['9','99','50','64','3','23','18','51','48','36','57','75','62','81','11','90','87','85','45','32']"
"76","['62','18','37','38','16','12','67','47','5','31','75','82','89','21','60','30','53']"
"75","['84','79','4','61','93','23','10','42','74','77','13','34','6','2']"
"72","['25','35','56','19','60','39','9','51','78','53','3','14','6']"
"74","['78','95','56','18','61','12','52','71','15','100','75','42','79','86','25','37']"
"70","['34','74','42','49','98','87','67','56','91','8','17','88','46','99','37','57','13','44','77']"
"73","['76','50','57','13','1','26','49','43','15','2','9','48','38','83','44','6','34','36','67','22']"
"68","['73','99','62','9','35','28','100','59','24','3','6','54','17','80']"
"71","['4','29','81','49','94','55','6','33','42','11','19','87','78','75','16','80','46']"
"69","['3','13','93','17','54','54','73','41','56','75','35','40','42','53','36','26','47']"
"67","['82','73','66','65','46','99','6','1','37','80','60','89','17','93','97']"
"63","['21','26','32','16','2','13','62','80','27','30','45']"
"66","['19','61','1','35','81','11','85','74','4','5','52','44','26','54','80','50','92','62','37','78']"
"65","['66','56','88','54','92','83','14','98','60','67','2','48','26','99','1','19','28','53','57']"
"62","['36','29','95','56','87','78','33','26','99','21','10','100','18','4','31','84','16','57']"
"61","['47','51','59','53','75','17','66','54','68','88','31','90','19','18','74','63','57','43','36','73']"
"64","['5','40','17','75','26','69','79','37','62','83','1','93','54','49','95','30','58','60']"
"60","['37','29','56','96','24','92','9','20','95','81','44','49','72','34','62','99','98','47']"
"59","['23','27','33','20','87','50','96','53','65','3','94','71','28','84','88','76','80','43','98','44']"
"58","['79','51','97','20','82','37','47','62','77','68','57','54','43','86','89','55','15','41','8']"
"57","['38','33','34','10','42','93','13','35','64','50','48','88','22','76','60','24','55','8','51']"
"56","['46','45','48','52','61','96','34','41','74','70','58','75','35','32','17','26','12','31','57']"
"55","['29','26','1','3','16','86','99','25','39','80','100','30','10','84','45','95','66']"
"54","['35','38','37','43','9','32','85','55','20','63','90','66','24','48','77','34','58','15','95','57']"
"53","['10','35','3','16','26','12','57','5','38','66','11','88','32','2','65','76','9','27','80','41']"
"50","['74','66','79','14','16','72','78','43','64','73','23','60','34','10','28','13','8','9','55']"
"52","['73','77','97','54','96','17','8','41','34','40','33','70','90','88','47','61','95','28','80']"
"51","['52','67','67','97','3','58','79','53','80','37','78','29','82','7','81','75','83','91','68']"
"48","['3','4','72','14','59','22','99','23','87','31','91','93','30','64','40','74','82','88','21','78']"
"49","['34','12','17','20','44','92','40','40','52','78','54','84','75','26','6','50','4','70','10','58']"
