"ID","Table"
"29","['7','15','74','67','11','56','23','70','31','88']"
"26","['23','15','94','21','73','76','75','28','22','47']"
"24","['31','22','59','87','34','53','38','8','98']"
"23","['83','53','98','99','39','24','38','28']"
"22","['62','18','66','50','21','12','70']"
"21","['49','33','19','10','83','26','60']"
"20","['1','46','91','35','15','55','49','41','22','93']"
"19","['32','27','30','59','58','56','70','100','89','95']"
"18","['54','33','58','81','78','27','94','17','37','55']"
"17","['10','78','91','47','14','23','11','70','64','58']"
"16","['90','75','43','4','45','30','44','73','54']"
"14","['62','74','46','53','61','49','24','98','16','68']"
"12","['63','100','55','23','60','39','75']"
"15","['11','20','25','32','61','71','73','59','1']"
"11","['24','26','76','34','56','5','10','84','55','42']"
"9","['44','13','28','41','98']"
"10","['17','18','87','29','55','47','94','27','99','58']"
"13","['6','61','59','65','49','97','98','21','38','36']"
"7","['14','51','24','71','29','82']"
"5","['65','67','37','7','36','71','35','27','95','59']"
"8","['63','35','37','65','62','3','76']"
"6","['36','55','47','18','51','33','41','61','32','44']"
"2","['51','6','88','63','80','10','42','77','50']"
"4","['39','15','42','76','83','17','91','1','13','28']"
"3","['12','67','8','28','19','69','43','21','37','81']"
"1","['64','11','20','39','26','41','89','57','28','3']"
"100","['57','76','26','50','56','32','7','43','80','24']"
"99","['36','54','51','52','70']"
"98","['68','20','8','31','44','41','28','13','9','49']"
"97","['63','66','94','19','5','15','57','22','71','73']"
"95","['76','29','59','58','100','19','89']"
"94","['71','18','8','60','97','31','82','70','79']"
"93","['94','47','64','41','22','1','46','20','4']"
"92","['26','82','51','68','74','42','77','37','83']"
"96","['51','32','85','41','33','77','60','52','2','28']"
"91","['33','21','47','5','100','14','36','45','42']"
"90","['72','42','43','20','7','61','69','79','5','77']"
"87","['24','27','15','94','35','93','95','34']"
"85","['4','37','51','69','61','6','81','31','15','57']"
"86","['62','81','51','25','85','1','64','20']"
"89","['33','72','17','50','30','73','48','77','9']"
"88","['62','59','78','10','70','11','31','29','39']"
"82","['14','29','24','7']"
"84","['95','53','16','42','65']"
"83","['4','35','62','59','9','92','7','29','56']"
"81","['70','59','6','61','69','19','43','37','3','86']"
"79","['47','32','7','41','87','31','20','16','1','48']"
"80","['21','100','5','27','22','45','75','71','48']"
"77","['90','56','66','23','29','62','15','60','30','74']"
"78","['14','18','54','33','12','63','100','39','75','41']"
"76","['16','79','89','66','63','65','37','8','4']"
"72","['77','88','30','11','33','40','19','34','91','56']"
"74","['82','17','32','35','45','5','13','83','23','94']"
"75","['34','63','55','100','12','83']"
"73","['23','22','61','47','49','40','83','65','79','82']"
"71","['24','89','53','52','60','35','83','47','55','80']"
"70","['16','96','20','21','50','18','22','38']"
"69","['79','38','33','44','63','35','82']"
"67","['18','73','17','31','48','77','100','23','86','28']"
"66","['60','100','30','18','2','33','7','56','48','77']"
"68","['38','100','33','52','16','24','49','61','14','95']"
"65","['30','71','51','37','96','4','10','47','9','63']"
"61","['89','35','85','4','45','92','86','16']"
"64","['7','96','1','3','19','39','13']"
"60","['70','57','47','21','19','49','10','83','44']"
"63","['11','90','31','67','22','73']"
"62","['16','54','88','12','64','13','49','86']"
"58","['43','8','91','64','18','87','27','94']"
"59","['52','91','62','4','67','95','35','65']"
"57","['31','10','50','33','17','62','89','30','84','92']"
"56","['75','59','34','91','41','72','18']"
"54","['12','43','90','44','16','65']"
"53","['41','3','70','77','63','61','65','34','84','25']"
"55","['23','45','13','22','27','37','54','81','18','11']"
"52","['21','51','36','19','99','74','64','57','20','54']"
"51","['58','41','13','28','11','88','22','46','78']"
"50","['29','57','74','77','10','80','2','88']"
"49","['9','48','23','14','55','98','58','30','20','43']"
"48","['66','51','90','81','11','67','14','50','16']"
"47","['71','31','5','27','22','76','28','26','34']"
"46","['60','20','1','44','29','17','63','34','83']"
"43","['54','92','35','25','99','76','16','44','11']"
"45","['1','25','70','21','13','49','15','34','23','91']"
"44","['90','59','19','63','36','32','41','6','89']"
"42","['25','68','32','16','34','10','11','84']"
"41","['17','2','84','27','86','71','82','29','14','20']"
"39","['23','58','44','43','38','85','62','30','18','71']"
"40","['83','6','24','87','65','31','93']"
"38","['85','44','40','27','69','12','5','22','35','88']"
"36","['16','38','14','21','59','97','13','80']"
"37","['16','65','62','29','92','84','5','27','8','53']"
"35","['21','98','27','94','71','31','40','99','29','57']"
"34","['74','87','41','16','46','81','40','23','9','3']"
"33","['54','39','76','30','19','11','40','56','43','57']"
"31","['2','82','47','79','70','32','22','87','65','40']"
"32","['16','48','1','22','79','46','55','13']"
"29","['15','67','56','23','88','18','91','36','96','7']"
"30","['54','59','32','49','9','47','18','29','87','3']"
"28","['100','56','53','83','13','1','4','99']"
"27","['18','47','1','24','54','80','38','94','98','29']"
"23","['28','58','2','73','84','36','24']"
"25","['73','88','79','28','98','49','15','76','2','47']"
"24","['59','53','38','98','35','78','62','9','80','87']"
"22","['12','46','27','98','76','60','62']"
"26","['21','75','4','85','32','2','93','77','12','23']"
"21","['33','26','60','18','22','66','46','50','19','49']"
"16","['30','48','24','1','33','19','91','75']"
"17","['78','47','11','70','58','21','37','84','81','14']"
"19","['27','30','56','70','95','51','73','52','68','32']"
"18","['33','58','78','17','55','6','71','1','57','94']"
"20","['35','93','33','95','26','32','25','85','91']"
"14","['62','46','53','98','68','59','29','36','64','74']"
"15","['11','32','61','1','3','26','64','20','59','73']"
"12","['23','58','4','10','78','60']"
"13","['6','49','36','34','47','3','100','54','19','61']"
"11","['5','42','47','86','63','4','53','56']"
"10","['17','58','12','97','63','30','69','41','55']"
"9","['86','70','74','35','52','63','51','98']"
"5","['59','47','60','26','4','69','16','10','18','36']"
"7","['51','26','25','11','41','79','47','73','67','71']"
"8","['35','62','3','90','75','84','12','95','63','65']"
"6","['55','47','18','51','33','88','93','78','46','61']"
"3","['84','56','20','57','26','1','67']"
"4","['39','15','42','17','91','98','71','35','23','76']"
"2","['6','63','42','50','92','84','66','91','28','51']"
"1","['39','41','28','59','71','25','15','12','89']"
"100","['26','56','7','43','24','59','35','62','87','76']"
"98","['44','28','48','55','74','35','63','9','8']"
"99","['70','50','16','18','13','53','1','28','51']"
"97","['63','94','5','15','22','49','65','61','83','71']"
"95","['19','77','48','59','16','49','14','68','76']"
"96","['32','33','77','60','2','4','1','99','83','51']"
"93","['41','22','71','76','24','65','83','40','46']"
"94","['60','18','1','33','55','82']"
"92","['37','9','7','42','50','30','84','57','77']"
"91","['100','23','1','49','32','93','33','35','20','14']"
"88","['43','77','27','12','35','22','38','85']"
"87","['81','9','35','27','62','98','95']"
"89","['59','28','25','1','72']"
"90","['42','43','20','5','77','23','74','29','66','72']"
"85","['37','69','61','81','31','92','10','50','89','51']"
"83","['12','44','17','46']"
"86","['32','35','69','54','16','49','13','62','81']"
"80","['31','41','60','14','59','13','36','97']"
"84","['53','16','42','47','68','25','32','95']"
"81","['59','6','37','3','86','33','25','64','62','70']"
"82","['7','23','63','44','79','69','14']"
"78","['75','20','29','71','28','13','11','58','51','14']"
"79","['32','87','1','70','97','8','94','51','16']"
"77","['62','7','82','2','33','100','66','56']"
"76","['66','64','47','94','15','42','71','4','16']"
"73","['47','29','11','26','61','32','15','79']"
"75","['100','18','82','42','30','1','33','19','16','34']"
"72","['11','33','40','19','34','75','41','59','18','77']"
"71","['53','90','44','30','41','51','47','67','7','24']"
"74","['29','41','31','62','59','68','36','14','45']"
"69","['38','33','35','11','61','71','40','49','63','82']"
"70","['20','54','51','52','99','35','21']"
"67","['17','86','52','56','57','26','20','3','73']"
"66","['30','18','56','48','77','79','69','61','32','60']"
"61","['75','47','13','93','88','18','6','85']"
"65","['90','12','3','63','8','91']"
"68","['38','100','24','61','95','73','17','29','58','52']"
"64","['7','1','3','19','39','13','61','36','49','96']"
"60","['47','10','89','41','4','58','78','12','57']"
"62","['86','26','43','54','46','60','98','22','88']"
"57","['27','11','19','54','33','62']"
"58","['43','8','87','71','13','5','35','20','18','91']"
"59","['62','95','65','9','42','51','84','31','35','52']"
"56","['30','6','47','5','11','86']"
"63","['11','30','71','4','65','19','57','82','26','31']"
"54","['16','65','4','59','51','20','36','64','52','43']"
"53","['84','98','15','49','29','65','92','37','3']"
"49","['66','46','19','26','21','58']"
"55","['22','37','63','4','12','97','41','69','10','45']"
"52","['19','99','74','57','54','44','35','90','53','21']"
"51","['22','78','100','18','42','6','50','41']"
"48","['20','79','75','100','5','80','91']"
"50","['57','74','10','2','70','59','31','78','77','88']"
"47","['5','22','28','74','79','49','73','15','25','71']"
"45","['25','21','15','34','91','11','47','84','23','70']"
"46","['20','1','29','83','35','62','26','44','34','60']"
"43","['11','20','9','55','23','49','5','47','16']"
"44","['59','32','49','21','83','60','95','63']"
"40","['6','87','42','4','2','22','93']"
"42","['10','21','33','45','5','91','65','16']"
"41","['82','14','33','63','39','54','78','95','93','17']"
"39","['38','71','31','11','88','67','89','58']"
"38","['69','96','50','70','10','80','18','40']"
"37","['62','5','27','8','53','77','61','2','34','16']"
"34","['35','15','76','31','47','67','41']"
"36","['80','45','47','27','69','59','10','5','21']"
"35","['98','94','71','99','57','85','17','6','15','21']"
"33","['39','30','56','43','57','83','35','4','31','76']"
"32","['46','13','96','16','27','73','56','30','19','79']"
"31","['47','79','70','32','65','1','23','24','15','82']"
"30","['49','9','18','87','3','34','81','84','46','32']"
"29","['67','91','36','96','94','1','98','80','27','15']"
"27","['47','24','54','38','29','51','82','41','79','18']"
"28","['18','48','67','36','96']"
"26","['4','85','77','12','23','57','9','28','38','21']"
"25","['76','47','65','63','41','53','94','3','28']"
"24","['32','100','2','58','84','23','34','53']"
"23","['36','50','80','2','93','75','32','26','58']"
"22","['12','27','76','19','20','64','61','46','60','62']"
"21","['60','18','22','50','49','30','14','35','13','33']"
"20","['81','62','51','27','29','41','86']"
"18","['17','71','34','75','41','56','79','74','58']"
"19","['95','51','52','68','32','34','100','55','54','70']"
"16","['45','61','14','50','48','90']"
"17","['47','58','84','81','14','36','29','46','74','78']"
"14","['98','11','70','21','37','17','77','83','15','53']"
"12","['60','36','6','49','19','70','4','58','10','23']"
"11","['56','23','76','92','44','43','99']"
"13","['39','64','16','1','48','22','32','19','6']"
"10","['58','63','30','55','54','86','42','18','13','17']"
"15","['1','3','64','20','73','90','67','22','97','59']"
"7","['29','14','24','23','18','52','56']"
"5","['47','26','4','18','36','97','38','35','14','60']"
"8","['35','90','75','84','95','67','37','43','44','62']"
"3","['23','47','29','54','59','30','77']"
"6","['51','33','78','46','61','35','86','49','100','55']"
"4","['17','35','20','93','79','65','8','76','39']"
"2","['92','84','66','91','28','88','46','12','42','63']"
"1","['39','59','71','15','12','44','6','90','86','89']"
"9","['51','30','50','77','89','31','70']"
"100","['26','43','35','62','76','4','47','16','94','7']"
"98","['55','74','35','9','37','84','43','75','62','28']"
"99","['13','51','6','1','43','56','76','11','18']"
"97","['71','41','30','51','36','31','13','60','80','61']"
"95","['76','62','87','53','47','25','84','98']"
"94","['1','55','7','63','79','44','69','60','33','82']"
"93","['46','35','26','40','2','42','4','87','22']"
"96","['51','36','39','64','48','67','28','60']"
"92","['37','50','30','84','82','33','56','66','100','42']"
"91","['87','5','79','20','80','48','98']"
"85","['51','22','88','6','75','93','50']"
"89","['72','34','19','18','90','44','39','6','25']"
"90","['23','66','89','75','45','14','48','16','43']"
"87","['81','9','27','71','14','48','16','24','62','95']"
"88","['81','92','86','77','2','57','50','98']"
"83","['12','17','46','40','24','62','93','71','44']"
"86","['13','6','30','51','62','27','20','49']"
"82","['24','1','15','31','60']"
"81","['37','33','69','35','16','21','51','6']"
"84","['16','68','32','95','66','19','35','47','25','53']"
"79","['29','56','46','32','61']"
"80","['41','14','97','15','63','5','47','49','36','59']"
"78","['28','11','51','14','29','81','47','17','58']"
"77","['40','30','23','29','3','47']"
"73","['47','26','48','32','17','86','20','67','79']"
"76","['77','95','35','57','31','33','15']"
"75","['18','42','30','33','34','47','31','41','35','82']"
"72","['1','29','74','77','20','90','57','33']"
"74","['59','36','14','45','47','23','34','21','15','68']"
"69","['33','35','61','40','82','18','77','23','94','38']"
"71","['44','67','24','65','73','5','49','47','90']"
"67","['52','56','26','3','11','50','94','15','14','57']"
"70","['30','77','89','9']"
"66","['48','77','79','69','60','47','78','58','41','56']"
"68","['95','73','17','29','52','44','57','54','99','24']"
"61","['47','13','18','96','43','83','27','6','75','88']"
"65","['12','14','53','23','20','32','8','3','63','90']"
"62","['11','75','44','67','8']"
"60","['32','29','1','26','14','38','35','5']"
"64","['19','13','61','49','96','100','42','70','78','3']"
"63","['79','83','88','84','92','2','71']"
