"ID","Table"
"8","['17','29','67','100','93']"
"7","['39','85','74','63','73','87','18','11','56','56']"
"4","['40','12','66','41','31','9']"
"6","['38','49','58','14','62']"
"5","['66','52','12','84','23','27','86']"
"2","['100','65','84','7','93','6','34','44','31','46']"
"3","['14','96','17','47','27','46','66','100','10','53']"
"1","['88','28','76','5','6','71','4','49','32','69']"
"99","['13','19','17','23','31','16','37','54','14','6']"
"97","['17','12','40','48','2','50']"
"98","['41','29','30','8','83','14','55','54','5','86']"
"96","['11','56','52','45','56','7']"
"95","['18','13','62','91','97']"
"94","['2','74','69','50','82','58','12','85']"
"100","['19','42','67','84','85','57','30','73','72','21']"
"93","['67','100','29','17','8']"
"92","['18','62','97','91','44','13','30','11','39','95']"
"91","['67','40','54','52','71','18','89']"
"90","['2','58','68']"
"87","['23','1','4','54','32','36','43','15','5','56']"
"89","['11','31','36','58','16','15','62']"
"88","['10','72','52','20','42','69','31','77']"
"86","['8','55','41','54','83']"
"83","['5','76','72','60','89']"
"85","['69','77','74','82','58','12','94']"
"81","['63','3','34','62','36','67']"
"80","['21','37','31','56','23','58','76']"
"84","['56','54','39','15','65','5','95','51','42','43']"
"82","['2','18','58','19','38','81','27','24','91']"
"78","['62','17','57','18','46','30','11','10','97','94']"
"79","['48','49','56','31','22','44','66']"
"76","['41','56','100','48','11','60']"
"75","['61','12','15','35','10','49','39','72']"
"74","['34','13','66','47','15','94']"
"77","['31','60','4','69','12','42','2','79']"
"72","['3','63','34','26','47','2','12','74']"
"73","['72','59','67','56','11','52','45','56','7','96']"
"69","['76','5','49','28','88']"
"67","['60','82','93','55','89','66','57','52']"
"70","['14','31','18','6','2','52','66']"
"68","['28','43','32','15','36','39','6']"
"71","['11','43','41','29','55','90','27','74','68','76']"
"66","['21','14','86','38','45','41','57','54','5','93']"
"63","['43','20','51','23','35','77']"
"65","['31','58','87','40','68','37','43','30','34','44']"
"64","['92','38','6','63','46','35','96']"
"60","['88','26','94','78','41','8','86','61','11']"
"62","['38','58','14','49','6']"
"61","['40','58','20','43','98','31','1','22','36','57']"
"57","['72','1','28','31','54','18','63','20','87']"
"59","['56','18','73','63','74','56','39','11','60','7']"
"58","['51','35','32','20','69','12','49','37','31','56']"
"56","['62','73','85','39','56','87','7','97']"
"55","['44','2','63','41','20','92','42','71','39','11']"
"52","['43','46','34','15','33','22','75']"
"49","['68','71','6','62','66','15','76']"
"53","['22','27','10','96','47','100','3','65']"
"54","['69','2','6','77','72','88','28','3','35','52']"
"51","['87','75','53','11','30','88','6','31','56','46']"
"50","['100','40','12','17','48','97','58']"
"48","['80','29','13','39','18','95','62','4','49','45']"
"45","['96','60','31','59','55','27','7','11','68']"
"47","['18','12','89','73','17','93']"
"44","['39','79','42','36','61','14','70','41','12','48']"
"46","['6','34','65','84','44','2','93']"
"43","['20','17','62','55','34','44','14','33','20','39']"
"41","['51','3','11','60','48','100','76','16','7','96']"
"42","['66','16','26','75','31','22','88']"
"39","['10','44','30','65','14','84']"
"40","['23','31','82','55','50','3','20','66','32','80']"
"38","['70','32','88','74','65','56','94','22','28','36']"
"35","['36','70','67','54','26','60','78','86','4','93']"
"36","['12','81','84','45','43','4','49','33','63','75']"
"37","['14','31','22','16','63']"
"34","['4','69','87','3','63','12','65','56','21','24']"
"31","['43','20','57','88','14','98']"
"33","['70','66','74','10','84','43','87','48','34','94']"
"30","['26','19','75','79','72','31','54','57','32','71']"
"28","['16','54','52','35','7']"
"32","['43','1','5','46','33','38','2','69','7']"
"27","['32','84','91','21','40','57','54','92']"
"29","['61','70','45','36','31','82','55','91','94']"
"25","['49','52','76','63','71','34','68','54','73','67']"
"24","['72','33','31','41','61','73','39','100','62','67']"
"26","['23','24','74','42','75','16','6','31','88','57']"
"22","['30','37','3','43','65','63','17','83']"
"21","['45','32','93','92','100','18','1','30','13','50']"
"23","['22','1','17','91','54','4','38','70','74','63']"
"19","['37','63','87','15','35','30','10','100','9']"
"20","['66','80','29','70','27','69','74','82']"
"18","['29','43','14','11','78','96','10','41']"
"17","['5','69','27','10','43','4','58','20','26','98']"
"16","['30','54','18','91','5','67','8','85','47','94']"
"15","['100','35','60','72','61','7','51','22','11','49']"
"13","['50','76','49','5','71','4','6','32','14','69']"
"14","['36','27','21','11','68','61','12','35','77']"
"12","['31','63','68','5','40','29','27','74','43','48']"
"10","['45','29','9','40','7','24','37','91','30','3']"
"9","['31','12','40','4','66']"
"7","['11','56','45','52','56']"
"11","['20','35','62','18','9','90','2','52','60','100']"
"8","['69','30','54','41','55','83']"
"4","['40','12','41','31','9','54','24','73','85','66']"
"6","['8','37','17','23','54','16','19','99','38']"
"3","['31','58','54','32','26','19','52','15','75']"
"5","['17','21','40','46','90','84','27','23','12','86']"
"2","['100','7','60','81','52','76','30','13','1','31']"
"1","['14','60','56','52','22','13','15','85']"
"99","['13','14','67','47','94','85','58','62','49','31']"
"98","['16','33','57','53','69','4','47','97']"
"97","['13','62','91','95']"
"96","['26','72','71','58','9']"
"94","['41','78','88']"
"95","['15','56','5','54','65']"
"100","['45','62','52','9','20','2','35','11','30']"
"93","['26','70','78','4','54','86']"
"92","['5','54','40','21','32','27','84']"
"90","['2','68','39','43','32','15','36','6','28','58']"
"91","['36','15','19','2','27','18','24','82']"
"87","['62','20','31','72','63','28','57','97']"
"89","['60','72','5','76','83']"
"88","['41','78','94']"
"86","['89','12','27','23','46','84','90','8']"
"85","['88','56','52','14','60','13','15','1','77']"
"84","['33','20','14','65','10','30','39']"
"81","['93','60','55','82','89','57','66','52','3','34']"
"80","['11','100','3','66','23','20','50','40','82']"
"82","['40','70','74','66','69','80','29','20','89']"
"83","['65','41','54','69']"
"78","['46','30','12','77','85','88','41','69','82','57']"
"79","['54','38','4','60','31','42','2','69','77']"
"76","['6','66','62','15','49','71']"
"77","['12','21','27','36','68']"
"74","['58','18','26','34','3','2','12','72']"
"75","['26','52','32','19','15','58']"
"73","['11','45','56','26','58','71','9','52','59','72']"
"72","['39','10','35','61','49','75']"
"69","['60','50','32','6','13','77']"
"70","['49','22','56','44','45','57','48','2','14','52']"
"71","['37','79','57','72','54','19','30','90']"
"66","['54','41','24','85']"
"67","['39','31','100','41','33','62']"
"65","['53','15','54','5','56','95','96']"
"62","['15','16','36','31','11','89']"
"68","['16','19','55','59','27','7','11','45','96']"
"63","['17','4','70','74','1','23','91']"
"60","['100','48','56','35','76']"
"64","['7','73','59','56','67','52','63','38','92','96']"
"61","['43','1','63','28','18','54','72','31','36','40']"
"58","['54','17','97','100','40','48','50','49']"
"59","['73','56','7','45','52','63','56','18','39','74']"
"57","['6','24','16','42','23','88']"
"55","['92','71','61','60','86','94','18','78','26','2']"
"56","['45','56','11','52','7']"
"52","['3','69','2','28','35','54','77']"
"53","['65','12','39','30','31','58','70','14','61','100']"
"51","['53','30','2','93','44','34','84','65','11','56']"
"50","['43','5','92','45','30','32','21','93']"
"45","['13','29','4','18','62','48','54','95']"
"48","['68','63','40','5','31','74']"
"54","['6','72','82','67','55','66','93','57','89','88']"
"49","['62','11','60','72','51','100','7','22','76']"
"47","['5','66','38','83','14','30','21','45','18','73']"
"44","['34','40','68','43','37','65','55','11','87']"
"46","['11','87','75','31','51','88']"
"41","['6','35','78','11','14','29','10','18','96']"
"43","['56','51','15','54','65','5','84','30','10','14']"
"42","['72','5','28','49','76','79','22','31','66','88']"
"39","['33','17','20','20','43','62']"
"40","['31','55','37','48','76','60','21','56','41','32']"
"37","['23','72','20','10','35','52','43','88','31','63']"
"38","['33','45','54','17','37','8','23','6','99']"
"35","['60','93','34','84','6','44','2','65','26','36']"
"36","['88','32','56','70','28','38','3','26','94']"
"34","['63','24','100','67','73','41','72','39','31','65']"
"31","['1','13','67','47','14','58','85','49','99']"
"33","['84','34','94','13','47','15','10','74','43','70']"
"32","['33','54','52','28','35','16','45','38','2','69']"
"30","['75','32','41','11','21','80','58','23','55','26']"
"28","['56','11','56','63','59','60','18','39','52','7']"
"27","['44','11','62','30','56','15','65','40','21','57']"
"29","['70','55','74','43','48','10','36','45','82','91']"
"26","['74','57','98','22','61','36','15','58','6','75']"
"24","['69','4','3','12','21','56','34','76','49','87']"
"25","['52','67','36','81','3','62','34','49','71','54']"
"19","['37','12','4','66','40','31','10','30','15','63']"
"23","['54','38','63','37','77','14','51','16','31','22']"
"21","['84','85','73','19','72','42','15','97']"
"22","['37','41','40','18','54','86','67','71','91','43']"
"20","['27','58','11','16','31','54','81','38','62','70']"
"18","['43','51','63','76','16','48','46','38','92','96']"
"16","['18','47','82','31','36','45','30','91','54','8']"
"17","['5','10','58','88','31','14','4','26','27','69']"
"14","['61','77','51','23','43','63','35','12','21','68']"
"15","['35','49','55','43','66','6','27','29','74','61']"
"13","['49','71','14','2','20','12','28','10','76','50']"
"12","['29','27','41','44','14','96','7','79','36','43']"
"11","['39','44','42','55','18','63']"
"10","['40','3','58','19','15','54','31','52','75','29']"
"9","['58','71','26','72','96']"
"8","['100','17','29','67','93']"
"7","['38','2','43','46','1','5']"
"6","['14','49','58','12','62']"
"5","['17','21','72','83','55','41','76','60','54','40']"
"4","['40','12','31','9','54','24','73','85','66','41']"
"3","['9','30','24','45','7','37','10','4','91']"
"98","['26','27','17','13','91']"
"1","['22','74','41','78','58','94','69','12','82','56']"
"2","['30','13','53','4','97','43','47','98','33','81']"
"97","['73','56','16','33','47','53','69','4','98']"
"99","['62','31','60','100','52','2','16','7','69','94']"
"95","['62']"
"96","['11','3','60','100','7','76']"
"94","['30','54','67','5','85']"
"100","['23','12','70','31','61','65','53','2']"
"93","['32','17','29','67','100','8']"
"92","['10','65','30','33','14','39','20','32','27','54']"
"91","['26','17','27','13','98']"
"90","['17','79','37','72','19','30','71','6']"
"89","['11','36','16','15','31','62']"
"87","['34','43','3','12','49','4','24','76']"
"85","['5','67','30','94']"
"88","['76','22','49','66','28','79']"
"86","['70','26','4','54','78','93']"
"83","['72','76','5','60','50','32','13','77','6','89']"
"81","['72','65','47','33','4','43','53','2','97']"
"84","['32','27','54','5','40','21','92']"
"80","['50','91','36','15','27','24','2','19','11','66']"
"82","['18','11','100','3','23','60','65']"
"79","['4','2','15','13','1','52','56','85','60','69']"
"77","['2','54','28','3','69']"
"75","['22','36','58','57','26','98']"
"76","['7','3','100','60','96']"
"78","['12','77','41','42','24','23','16','6','30','46']"
"74","['56','40','31','5','63','48','68']"
"73","['74','66','21','38','30','5','83','47','52']"
"72","['45','56','59','71','11','73']"
"70","['47','27','62','58','16','81','54','20','94']"
"71","['6','15','62','49','66','76']"
"68","['23','43','51','14','63']"
"69","['32','14','10','5','4','26','17','88']"
"67","['11','89','36','16','15','31','41','100','33','62']"
"62","['95']"
"63","['39','44','18','42','11','55']"
"65","['60','72','63','67','73','39','34','53']"
"66","['56','27','36','1','88','68','14','60','24','85']"
"64","['56','52','96','45','68','27','55','16','19','59']"
"61","['37','49','43','74','6','27','15','54']"
"60","['37','54','6','72','30','71','57','79','48','76']"
"59","['45','52','56','35','75','10','34','61','26','63']"
"57","['40','62','44','56','27','65']"
"58","['26','19','32','52','75']"
"56","['43','41','12','74','78','22','1','94']"
"55","['60','78','81','98','13','43','4','97','33','71']"
"52","['57','56','48','45','14','70']"
"53","['30','14','75','45','41','20','21','32','55','39']"
"54","['24','49','3','71','62','36','81','25','57']"
"51","['34','65','56','5','1','45','38','46','7','53']"
"50","['90','71','14','2','49','76','10','13','43']"
"49","['54','17','97','48','50','58','7']"
"48","['73','49','56','18','59','7','56','40','31','68']"
"45","['13','29','4','18','48','54','95','62']"
"47","['14','45','73','72','3','12','9','34','2','66']"
"44","['87','98','28','4','63','47','56','73','69','40']"
"41","['7','31','12','9','54','66','4','96']"
"43","['54','91','29','79','36','7','14','12','96']"
"46","['72','54','55','82','93','66','51','87','11','88']"
"42","['72','5','88','51','75','46','11','87','76','79']"
"40","['61','60','54','21','17','55','5','83']"
"39","['10','14','30','65','67','84']"
"38","['23','94','52','7','62','16','60','69','100','54']"
"35","['44','36','3','94','28','56','32','88','70','65']"
"36","['34','60','2','84','6','35','41','93']"
"37","['10','63','29','74','2','1','89','69','88','31']"
"34","['57','60','89','55','52','81','7','3','93']"
"33","['15','70','77','57','69','28','49','54','3','34']"
"32","['41','21','31','37','48','56','40','42','35']"
"31","['1','38','8','37','2','33','45','6','13','58']"
"30","['20','9','62','35','52','100','15','80']"
"27","['11','15','21','82','78','69','46','85','40','57']"
"28","['56','60','52','45','59','18','56','63','39','7']"
"26","['32','21','55','23','41','30','15','6']"
"29","['74','40','19','15','52','58','3','70']"
"24","['21','56','37','33','68','65','44','16','55','69']"
"25","['34','54','89','55','82','88','42','23','16','52']"
"22","['43','51','16','38','14','23','68','77']"
"21","['15','28','87','62','31','20','57','53','85','97']"
