"ID","Table"
"17","['44','79','56','50','11','31','59','29','35','6','5','3','48','78','76','90','94','96','70','20']""15","['45','17','44','18','52','10','21','99','1','100','30','80','71','72','50','90','40']""53","['92','97','11','74','91','91','58','50','44','35','23','31','80','93','98','59','100','99']""44","['90','100','94','32','89','42','98','25','14','81','59','9','30','10','66']"
"14","['92','48','39','93','36','89','100','20','16','98','40','50','80','90']"
"20","['44','46','63','35','16','89','54','96','53','70','10','30','19']"
"12","['100','45','50','55','16','98','54','83','30','7','94','99','3','20','43']""13","['28','99','98','7','69','18','20','95','19','43','41','96','97','60','77']""10","['44','1','40','65','89','3','57','12','37','96','70','88','58','92','34','53','99','25','26','7']""11","['31','10','48','93','94','89','21','77','45','40','83','7','50','79','90','30','4']""9","['61','94','89','69','79','50','5','12','15','62','68','92','21','33','20','84','98','96','60','40']"
"8","['73','94','96','100','98','91','89','95','100','99','21']"
"6","['33','83','70','56','39','46','99','34','3','32','86','92','54','48','87','90','30','29']""7","['16','92','98','96','95','93','95','34','56','80','30','27','60','86','91','94','99','63','97','20']""5","['70','51','90','81','19','71','94','93','91','98','96','97','89','94','48','13','99']""4","['80','30','73','94','7','40','43','75','96','96','34','13','95','93','90','26','64','55','6','9']""3","['99','7','62','79','91','18','50','16','94','12','51','26','9','31','23','60','95','80','84']""2","['29','10','56','24','26','49','96','90','84','32','70','20','9','74','100','68','43','73','85']""1","['40','50','37','83','90','29','27','98','30','67','72','28','39','25','47','97','10','70','20','93']"
"86","['11','91','17','10','90','40','43','54','31','20','37']"
"84","['27','100','30','99','47','20','70','79','95','80','60','62','3','66']"
"82","['50','79','22','77','96','34','93','98','21','48','30','99']"
"81","['11','56','20','40','94','37','7','66','70','83','43','13','91','79','60','95','5','55','25','63']""80","['51','75','40','63','89','85','94','91','70','52','98','86','55','90','100','55','30','50','8']"
"77","['7','60','69','19','95']"
"88","['28','90','5','6','19','91']"
"87","['19','76','27','68','90','11','60','80','49','69','38','61']"
"76","['69','14','11','99','80','95','71','34','90','96','10','6','7','18','20','40','77']""85","['91','71','96','40','98','94','70','43','32','68','2','60','80','50','95']""83","['38','43','64','45','40','70','94','20','91','93','47','95','39','89','100','98','67','97','83','92']""78","['43','35','17','93','31','68','14','3','10','89','98','95','96','91','97','99','51']""79","['89','13','70','63','54','98','68','88','20','16','77','21','9','87','57','62','10','30','50','7']"
"75","['8','70','90','55','50','30','92','80','60','95']"
"74","['89','47','65','31','40','88','28','35','90','10','70','97']"
"72","['99','91','92','49','40','79','88','94','64','97','89','13','95','1','100','30','80','71','72','15']""71","['60','95','100','96','96','21','30','26','31','84','43','32','93','47','91','98','46','80','89','97']"
"70","['98','60','11','8','20','40','99']"
"69","['11','8','28','61','43','20','4','89','12','41','74','99','73','64','50','52','94','96','69','95']""67","['53','15','59','33','5','14','12','99','95','100','97','10','88','96','94','60','96','39','82','54']"
"65","['12','32','31','6','53','43','44','80','89','92','100','91','92','60']"
"66","['31','50','95','32','79','3','80','99','20','62','84','55']"
"68","['100','33','49','44','70','50','98','90','30','10','82']"
"64","['55','22','58','40','89','15','100','99','92','93','96','94','96','36','5','95','60','50','80','91']""63","['9','55','15','17','52','99','71','95','37','94','70','40','5','60','7','81','90','30','96']""62","['26','98','64','36','53','41','70','86','99','40','22','100','79','28','19','11','94','83','91','97']""61","['99','97','75','14','91','30','51','66','16','52','31','83','43','89','47','22','80','62','100','98']""60","['34','53','98','73','94','95','93','100','99','95','69','65','67','82','49','68']""73","['100','26','24','80','96','52','99','50','90','97','25','40','37','10','77']""59","['60','79','78','40','51','71','85','76','27','83','43','11','34','92','29','10','90','70','80']""58","['6','86','34','39','67','94','97','63','92','19','3','85','30','84','14','24','11','68','98','49']"
"57","['73','97','95','100','96','92','91','100','86','67','56','93']"
"56","['92','91','94','34','40','30','70','89','96','13','82','39','1','51','90','10','50','98']""55","['38','60','68','20','89','16','12','40','28','56','80','4','59','49','87','95','99','19','21','65']""54","['93','21','100','96','12','76','47','70','95','98','98','92','89','60','99','8','20','40','54','11']""51","['24','58','91','72','9','5','21','68','97','93','96','31','99','10','30','90','3']""49","['55','98','60','63','97','74','37','96','56','71','26','93','45','30','95','19','69','28','41','13']""50","['41','55','63','100','99','97','92','79','93','60','15','2','40','10','30','91']"
"46","['93','91','92','90','96','100','40','80','97','60','95']"
"47","['58','52','93','63','94','6','89','100','95','98','91','92','50','35','23','97','90','40','30','60']""48","['60','50','21','51','85','55','83','34','15','75','90','89','22','30','32','96','92','48','20','82']""45","['86','70','60','15','43','50','95','12','71','89','75','8','11','23','80','93','30','10','90','91']""53","['92','97','74','91','91','58','50','44','35','80','93','59','11','23','98','31','100','53','70','99']""44","['100','94','42','81','59','9','66','63','91','40','45','7','13','99','25','14','10','30','89','98']"
"43","['40','71','61','37','3','98','99','50','30','12','70','93']"
"39","['68','23','54','93','58','43','88','78','40','34','29','3','80','6','10','90','91','20','60','4']""42","['34','29','67','93','99','100','97','91','94','96','95','63','94','80','98','92','30','70','10','88']""41","['90','60','80','40','6','53','92','94','97','100','89','99','89','62','81','86','91']""38","['64','66','46','62','24','50','96','94','83','97','45','37','58','11','60','80','49','69','38','87']""37","['100','89','63','38','10','30','80','99','25','55','90','98','70','50','91','40','20','54','86','95']""36","['69','30','49','5','33','92','90','98','97','96','94','96','91','58','36','80','73']"
"40","['35','33','97','52','62','15','20','89','68','9','90','10','98']"
"35","['20','72','89','12','32','50','24','80','94','56','58','61','74','95','25','57','91','37','73','34']""34","['50','70','25','37','40','91','94','99','63','89','90','10','30','41','39']""33","['8','79','80','68','5','95','89','38','25','15','92','85','65','23','75','54','77','57','48','91']"
"31","['6','36','41','98','50','70','26','32','2','60','62','22','76']"
"32","['52','18','88','82','94','5','58','40','1','30','65','49','92','44','96','14','62','27','47','72']""29","['94','1','100','93','12','39','97','68','44','90','33','3','30','92','70','6','10','2']""30","['100','94','93','8','50','10','90','40','32','61','46','41','26','54','99','70','98','31','97']""27","['14','11','22','54','7','30','39','20','10','3','80','60','90','92','40','98','50']""28","['94','93','90','35','31','51','89','52','25','97','100','98','28','64','95','90','6','55','28','99']""25","['89','81','65','46','82','92','94','91','77','55','23','26','50','70','38','12','28','73','60','90']""26","['92','93','97','89','46','43','99','97','37','10','94','50','30','70','90']""24","['76','70','21','81','40','74','63','33','95','22','68','51','91','52','20','39','10','7','99','93']""22","['3','96','90','15','54','76','40','52','6','10','32','93','82','11','51','68','56','100','70','4']""23","['97','10','54','21','35','93','50','45','31','39','100','99','98','40','85','63','12','90','30','20']""21","['4','45','77','79','76','13','40','12','90','99','98','95','100','96','8','50','63']""19","['89','46','100','50','98','97','28','91','6','30','54','70','96','10','94']""18","['93','85','17','8','30','60','80','62','46','63','88','41','76','92','29','91','82','2','94','100']""16","['63','35','3','90','99','94','100','89','10','70','97','30','60','80','95']""17","['79','56','50','31','29','35','6','5','3','48','90','70','20','16','54','46','53','19','63','94']""14","['92','39','93','36','89','100','20','16','98','40','50','80','90','60','30','48']"
"15","['10','95','37','91','89','63','64','43','42','96','41','86','44']"
"13","['18','77','31','35','24','49','40','12','68','63','11','99']"
"20","['44','46','16','53','76','59','80','5','88','99','96','98','7','50','90','10','19']""12","['100','45','55','16','54','83','7','94','68','60','65','95','84','91','58','46','3','98','99','43']""10","['1','40','65','89','3','12','96','88','58','92','34','99','26','80','93','98','60','95','94','44']""11","['94','89','21','83','7','79','4','95','34','64','55','43','9','96','45','10','48','40','93','31']""52","['90','99','63','70','80','4','31','15','100','85','19','55','94','21','40','93','69','7','91','58']""7","['56','57','37','53','42','92','35','54','68','88','21','79','90','50','91']""9","['12','84','97','100','88','95','80','13','96','7','94','73','4','10','20','61']""6","['39','32','54','48','87','89','91','98','93','95','94','91','81','17','83']""8","['93','92','90','11','54','97','98','95','100','55','51','80','50','30','73']""4","['30','75','93','26','45','48','77','11','50','14','51','2','98','79','33','6']""5","['70','51','81','19','71','94','93','91','98','96','97','89','94','48','13','99','20','80','100','90']""3","['7','91','18','50','16','94','12','51','26','31','23','84','55','44','41','49','85','59','79','99']""1","['40','50','37','83','29','27','98','30','67','72','28','39','25','47','97','10','70','20','93','90']""2","['10','56','24','26','49','84','20','9','74','100','73','85','99','93','63','19','94','92','82','29']""86","['91','17','10','90','40','43','54','31','20','37','25','70','50','55','95','30','100','99','63','11']""84","['27','100','47','95','60','66','92','81','5','44','14','79','3','80','99','20','62','84','10','30']""81","['11','20','37','66','83','43','13','91','79','95','55','25','63','80','23','21','18','45','44','56']"
"82","['85','30','15','92','34','48','96']"
"88","['28','5','6','19','91','50','70','10','97','63','34','96','100','42','30','90']""80","['75','40','63','85','100','68','39','55','51','11','71','10','76','34','60','59','90','50','70']""87","['38','89','75','98','22','51','47','76','27','24','45','64','62','96','94','10','40','19']""85","['91','96','40','98','94','70','43','32','68','2','60','80','50','95','90','30','10','71']""83","['45','70','94','93','92','39','20','97','83','87','81','48','6','10','90','30','47']""79","['98','9','87','62','10','40','11','95','33','91','100','96','92','99','93','90','89']""77","['60','69','19','95','90','50','70','11','96','71','18','76','10','30','40','99','97','52','73','7']""78","['35','17','14','3','89','98','91','97','51','62','84','15','69','60','70','40','93','96','95','43']""76","['80','34','77','70','19','95','11','71','7','2','98','36','41','32','31','10','99']"
"75","['8','70','55','50','30','92','80','60','95','100','90']"
"71","['21','26','84','32','47','80','96','60','91','92','99','94','31']"
"74","['47','65','31','40','88','28','35','90','10','70','97','30','50','89']"
"72","['88','64','97','89','13','80','15','96','42','49','62','32','70','20','50','92']""69","['8','89','12','74','99','73','50','43','69','92','90','93','100','93','61']""70","['60','11','8','20','40','99','30','50','90','55','39','51','85','80','98']""73","['24','37','76','19','96','49','90','36','20','100','55','8','10','70','51','26']""68","['100','33','49','44','50','98','90','30','10','82','97','92','91','94','95','89','69','99','60','70']""67","['33','5','12','99','96','39','82','91','93','92','89','91','11','76','98','59']""66","['31','95','32','79','3','80','99','20','62','84','55','12','28','68','60','59','49','16','50']""65","['53','44','100','92','98','99','34','82','89','16','59','4','56','55','30','90','70','60']""64","['55','22','58','40','15','100','99','92','94','96','5','91','96','95','93','60','36','64','50','89']""63","['17','52','60','81','94','71','90','63','70','12','100','8','50','21','10','9']"
