"ID","Table"
"79","['6','65','61','14','84','50','10','99','80','79','90']"
"76","['29','10','62','2','82','52','47','70','56','1','30','68','90','50','60','7']""73","['6','33','41','12','43','69','68','83','72','82','84','55','14','62','11','85','1','91','16','67']"
"74","['70','59','54','18','52','61','14','60','82','62','22','23','13']"
"75","['82','20','17','90','10','80','81','98','40','30','86','100','99','96','92','95','97','93','91']""71","['8','35','6','63','81','23','79','64','41','90','100','30','60','11','57','18','29','61','26','3']""72","['45','47','37','21','55','28','97','98','85','96','96','100','20','90','91','11','92','36']""70","['51','84','58','21','50','29','15','69','43','4','74','80','90','100','20','60','89','87','85','14']""67","['42','48','66','69','78','57','22','59','65','91','7','98','4','36','30','95','81','51','73','84']"
"69","['10','22','9','40','80','50','70','92']"
"68","['11','40','16','27','83','21','51','22','97']"
"66","['44','84','32','71','56','53','62','48','17','34','61','52','60','74','14','29','3','89','70','49']"
"65","['91','99','98','88','93','95','92','89','32']"
"63","['80','41','5','10','1','99','34','31','20','71','11','90']"
"64","['23','6','59','27','81','51','39','24','12','30','78','10','80','70','50','79']""62","['9','10','55','5','69','1','7','80','33','67','52','27','86','65','38','11','21','100','12','18']""61","['2','75','19','94','38','7','14','74','43','8','16','5','25','92','25','54','98','20','61','22']""60","['8','94','75','61','32','36','78','69','22','30','39','50','23','7','90','10','40','80','100','43']"
"58","['20','1','89','95','94','86','99']"
"57","['11','94','31','24','92','66','25','71','80','50','88','16','28','38']"
"59","['24','30','1','13','45','80','12','34','61','62','91']"
"56","['98','79','85','33','91','36','86','74','55','1','18','60','61','42','72','43','2']""55","['5','38','20','39','64','83','80','70','21','88','100','33','2','61','73','43','38']""54","['50','75','47','34','45','60','96','87','97','98','95','48','64','17','21','56','29','51','67','94']""53","['99','14','51','2','49','22','13','90','20','66','57','78','30','50','70','10','100']""52","['26','28','15','34','29','42','41','84','67','40','23','45','69','10','55','58','16','71','3','47']""50","['7','17','43','69','14','14','57','77','45','11','76','91','88','100','36','67','71','87','47','13']""51","['26','62','31','68','57','32','95','55','36','13','9','72','64','84','70','40','50','80','25']""49","['60','70','45','9','61','4','69','31','100','62','20','33','90','40','50','27']""48","['19','46','36','84','24','81','77','93','54','100','10','70','80','61','76','28','34','64','2']"
"47","['10','35','29','82']"
"46","['35','66','2','83','91','97','84','70','38','36','62','92','42','82','11','20','23','63','57','47']""45","['7','62','35','79','28','57','5','82','41','56','8','53','85','20','100','12','90','49','21','74']""44","['28','28','39','68','47','48','9','46','70','61','3','10','64','50','78','69','4','100','94','65']""43","['52','18','95','87','88','97','74','78','37','100','58','65','29','20','80','30','41','21','11']""41","['72','40','6','36','15','85','34','46','18','57','70','20','10','80','21','95']""42","['89','45','25','15','77','20','22','4','35','27','9','2','65','28','28','58','87','80','40','94']""39","['41','86','73','56','20','89','17','81','21','62','37','27','68','83','57','24','78','82','8','14']""40","['52','42','22','97','65','81','87','39','94','96','86','15','85','71','3','91','11','58','60','13']"
"37","['39','75','92','96','87','93','86','80','40','60','90','98']"
"38","['22','16','69','32','80','40','55','90','10','70','12','57','37','49','42']""35","['25','17','25','60','12','50','53','96','68','29','43','91','88','95','7','93','84','98','87','6']""33","['34','12','57','11','21','49','18','59','92','38','30','74','99','23','64','14','28','66','1','37']""34","['9','49','50','41','37','26','66','63','89','60','97','90','28','14','70','39']""36","['11','50','44','27','51','70','67','47','30','100','97','20','85','90','80','87']""32","['27','50','1','51','81','2','95','69','31','92','99','100','10','40','44']""31","['42','36','39','47','30','58','79','3','35','64','56','67','32','62','72','98','29','100','96','54']""29","['19','27','70','22','25','50','1','63','90','96','97','88','94','98','91','99','90','26','34']""30","['54','6','4','83','77','69','80','63','26','7','42','40','1','68','86','65','73','88','91','62']""28","['83','79','59','12','73','56','90','86','34','49','75','24','21','53','46','74','47','37','66','15']""26","['15','37','71','1','58','18','9','56','68','59','50','47','32','31','34','39','70','53','30','38']""27","['89','87','93','97','99','30','96','75','20','71','80','31','60','11','69','49','37','16','42','38']""25","['32','66','100','35','72','97','40','28','25','80','10','60','21','51','62','46']""23","['9','7','60','22','4','92','90','1','78','47','100','30','20','40','19','95','48']""24","['44','37','25','71','26','99','95','85','88','98','86','89','97','87','40','49']""21","['69','1','45','70','20','14','82','8','39','100','30','10','90','26','53','25']""22","['24','50','12','21','70','87','30','60','19','25','74','61','100','80','28']""20","['97','93','85','94','88','86','96','13','40','66','48','59','25','44','15','62','77','87','65','98']""19","['26','61','39','76','1','40','47','21','25','100','73','92','17','90','10','91','81','64']""18","['12','76','87','90','99','92','26','27','67','9','62','100','60','70','40','22']""17","['96','75','89','11','82','27','13','68','8','90','41','80','40','4','50','10','60','30','73']""16","['17','38','9','25','51','19','65','18','39','42','76','59','20','52','69','34','54','41','23','65']""15","['91','100','93','88','95','86','94','89','87','81','1','37','16','4','24','96']""14","['50','42','19','36','15','74','90','1','57','85','51','89','80','70','100','20','60','30','48']"
"13","['100','61','52','47','14','43','67','50','30','51','1','39']"
"11","['87','92','86','89','85','100','97','44','59','54','73','30','99','15','21','96','11','20','10','98']""12","['33','93','58','77','2','50','51','94','10','66','80','60','6','40','30','20','95']""10","['95','86','52','58','69','64','100','30','16','20','88','42','24','84','5','93','89','87','33','99']"
"7","['68','82','29','47','76','40','30','20','100','90']"
"8","['33','64','50','10','49','21','3','45','80','78','6','44','83','30','84','22','66','70']""6","['54','72','43','99','97','92','85','87','90','95','91','96','82','57','23','64','79']""4","['7','65','33','11','68','70','86','87','91','26','17','99','69','85','19','23','88','97','90','43']"
"5","['51','18','77','27','4','22','1','61','13','40','92']"
"2","['71','78','20','24','18','43','1','70','84','46','28','10','90','40','91']"
"3","['30','97','42','100','70','64','71','80','50','20','33']"
"1","['39','49','32','45','78','88','85','87','97','91','31','54','77','25','63','81','27','43','42','68']""9","['17','35','87','100','94','94','62','33','70','59','47','78','90','60','10','50','44']""84","['33','71','53','99','94','100','30','51','15','7','42','67','70','80','20','50','60','90']""83","['50','75','43','54','41','15','22','59','64','34','23','73','31','79','90','61','99','84','6','78']""82","['85','1','66','53','61','52','29','17','14','35','10','47','50','100','30','20','90']""80","['34','69','60','50','21','70','8','100','40','52','84','29','71','55','10','3','15','16','90']""81","['45','97','95','98','90','92','86','85','91','69','40','9','10','22','70','50','80','99']""78","['39','65','1','51','52','73','92','40','80','9','84','93','89','85','86','95','91','94','70','82']""77","['16','16','88','14','48','4','89','1','51','52','66','82','32','10','34','30','71','60','91','22']"
"79","['20','97','100','91','95','90','6','40','10','50','30','14']"
"76","['52','56','1','50','60','69','35','31','68','91','89','96','95','98','100','93','87','92','96','10']""75","['82','20','17','10','80','81','98','40','30','86','100','99','96','92','95','97','93','91','90']""73","['33','72','82','62','11','85','1','42','78','68','8','80','75','17','40','50','60','30','100','43']""74","['62','88','95','98','50','85','91','18','61','7','12','41','45','60','80','10','82']""71","['23','79','41','30','11','18','61','98','21','87','94','90','89','93','95','97','88','91','87','6']""72","['45','37','21','55','28','98','96','96','91','11','92','36','33','1','88','93','71','66','100','47']""70","['58','21','50','69','43','4','74','96','26','64','33','22','8','100','90','30','84']""67","['57','59','4','81','73','84','68','41','55','10','40','79','74','5','91','92','66']"
"66","['74','3','70','20','40','91','93','21','77','27','31','33','84']"
"69","['10','22','40','80','50','70','92','95','98','99','81','90','100','30','60','20','9']""68","['11','40','16','27','21','51','22','97','80','20','100','10','88','42','91','1','70','92','52','83']""65","['32','8','39','69','81','31','20','23','16','82','62','2','33','83','9']"
"63","['41','10','99','94','87','98','96','91','95','97','93','94','80']"
"64","['81','12','30','79','1','48','78','24','64','47','76','21','73','19','100','90','10','50','23']""62","['10','55','80','33','38','11','96','89','91','40','68','30','50','70','20','61','12']""61","['94','14','92','98','20','22','82','62','42','88','97','100','86','95','96','91','85','99','2']"
"58","['1','89','95','94','86','99','90','80','50','10','100','20']"
"60","['75','32','23','7','52','21','11','95','40','90','92','93','85','96','100','98','98','94']""59","['30','1','13','45','90','94','99','98','95','97','93','92','89','93','62']""57","['11','31','24','92','66','71','50','16','38','55','12','37','42','32','49','90','28','25','80','94']""56","['79','85','33','91','36','86','55','61','42','72','2','64','88','37','21','57','93','32','65','98']""55","['20','39','80','70','21','88','33','2','61','73','12','37','28','22','10','42','83','43','38','5']""54","['47','34','45','48','21','51','94','56','50','32','79','36','31','80','20','70','71','11','96']""53","['14','51','2','49','22','13','90','20','66','57','78','30','50','70','10','100','40','80','99']""52","['26','34','42','41','84','67','23','45','69','55','58','71','3','47','82','35','40','16','15','28']""50","['17','69','14','57','77','45','11','76','91','88','100','36','71','87','13','75','2','86','18','7']""51","['26','62','31','57','55','36','72','64','84','25','35','66','100','97','28','10','9','95','32','68']"
"48","['77','54','2','53','10','30','40','70','89','14','80','51','81']"
"49","['32','80','40','44','25','85','24','20','60','81','51','92']"
"46","['66','2','91','70','38','36','23','96','29','60','100','10','25','80','50','40','21','83']"
"47","['60','89','2','57','46','100','93','92','33','45','72','20','97']"
"44","['32','62','94','17','9','50','10','28']"
"45","['35','79','28','57','5','82','56','8','53','85','20','100','90','21','74','4','14','22','51','49']"
"43","['72','80','8','73','30','20','10','40','85']"
"42","['45','25','15','22','65','28','94','40','77','49','32','69','38','60','50','30','100','89']""41","['40','6','36','15','85','34','46','18','57','70','20','10','80','21','95','60','90','72']""40","['52','22','65','81','87','94','96','86','15','85','71','3','91','58','60','47','14','1','51','97']"
"39","['73','17','68','42','90','1','52','100','13','30','20','60','82']"
"38","['83','100','60','37','49','31','89','21','1','62','92']"
"37","['93','86','80','60','94','88','97','18','23','38','99','33','70','20','96']""35","['17','25','60','12','50','96','68','29','91','88','95','7','84','98','87','23','92','82','97','53']""34","['70','8','15','48','57','56','97','14','34','98','91','27','29','90','20','80','30','41','39']"
