"ID","Table"
"68","['94','92','96']"
"67","['56','59','43','24','30','57','39','77']"
"69","['94','96','89','17','92','32','3','2','36','75']"
"64","['97','95','90','85','93','87','89','92','99']"
"58","['4','63','39','64','1','33','30','12','43','6']"
"62","['100','86','65','99','95','93','92','91','90','87']"
"66","['20','65','3','36','19','16','92']"
"60","['90','88','86','85','87','91','97','96','94','91']"
"55","['98','88']"
"57","['88','95','90','97','94','93','91','12','13','18']"
"47","['66','3','39','26','67','12','37','70']"
"65","['18','12','13','35','33','34','29','31','57']"
"54","['89','85','86','88','99','94','93','92','91','90']"
"44","['56','94','85','89','93','88','100','20','98','96']"
"61","['90','2','87','97','95','92','5','66','91']"
"63","['85','89','86','87','94','93','22','97']"
"53","['17','16','40','18','74','4','23','7','96','83']"
"56","['97','56','87','88','91','98']"
"59","['97','92','85','86','96','94','82','98']"
"52","['97','85','87','98','91','100','89','96','35','72']"
"51","['91','90','88','93','97','96','100','85','98']"
"50","['92','91','89','100','93','93','97','96','95','94']"
"49","['13','95','90','15','94','2','92','91','78','83']"
"48","['56','17','42','92','24','21','16','79','6','95']"
"46","['88','93','87','86','95','87','99','98','97']"
"45","['1','99','95','88','94','86','97','91','87','29']"
"43","['56','67','24','57','59','40','38','30','97','77']"
"41","['15','100','14','40','59','95']"
"42","['80','73','4','7','31','13','65','27','44','74']"
"40","['19','19','85','91','89','92','99','97','94','93']"
"39","['71','88','89','20','85','98','100','38','66','56']"
"37","['97','86','98','25','92','96','94','95','85','78']"
"28","['86','100','90','93','92']"
"36","['2','24','13','73','35','94','17','96']"
"38","['19','20','79','34','70','26','1','18','6','36']"
"32","['87','98','96','94','90','89']"
"27","['96','87','94','99','98']"
"33","['23','1','71','98']"
"29","['86','89','87','99','98','97']"
"35","['89','91','93','85','100','94','99','98','97','96']"
"26","['86','10','90','52','61','53','13','59','98','96']"
"31","['90','86','92','91','89','85','98','97','94','93']"
"34","['91','90','92','85','27','97','93']"
"25","['97','90','98','47','94']"
"18","['95','90','13','93','57','97']"
"30","['90','87','86','92','100','98','97','95','94','93']"
"23","['5','40','4','37','43','74','84','92','91','9']"
"24","['87','91','89','100','86','86','97','93']"
"21","['88','100','93','92','89','99','97']"
"19","['88','85','96','100','87','86','90','92','90','99']"
"22","['67','17','92','21','79','56','42','24','48','96']"
"16","['88','100','19','86','28','23','97','92','92']"
"14","['95','98','90','100','88','99','93','87','92','73']"
"13","['96','85','95','92','88','97','4','51','99']"
"12","['86','85','90','94','93']"
"20","['17','33','57','56','55','56','27','42','97','8']"
"7","['3','31','73']"
"9","['49','18','23','27','43','83']"
"11","['27','95','98','99','53','96','22','33','44','61']"
"17","['37','6','1','18','70','26','38','2','58','36']"
"3","['12','36','15','39','1','33','13','28','70','67']"
"10","['99','92']"
"8","['71','42','78']"
"15","['98','99','94','90','91','92','95','85','89','32']"
"6","['4','1','12','33','30','43','64','63','58','95']"
"4","['88','100','87','90','89','86','95','95','93','92']"
"5","['91','95','90','93','89','94','96','99']"
"2","['33','56','28','37','93','91','38','19','98','94']"
"1","['70','99']"
"84","['92','100','89','87','86','90','97','95','94']"
"83","['43','49','18','27','23','9']"
"81","['94','89','87','95','99','98','97']"
"80","['11','12','72','86','58','100','1','44','14','74']"
"82","['86','100','91','98','97','96','94']"
"79","['93','100','88','93','98','96']"
"78","['71','42','8']"
"77","['24','38']"
"76","['100','92','96','87','97','90','91','94','98']"
"73","['3','31','7']"
"75","['32','3','69','92','89','2','96','94','17','36']"
"74","['4','65','31','7','44','73']"
"72","['100','87','89','52','96']"
"71","['49','61','25','40','67','53','39','87','7','33']"
"70","['67','26','66','12','39','3','37','47','99']"
"68","['93','100','95','89','88','98','97','91','99']"
"69","['94','96','89','17','92','32','3','2','75','36']"
"67","['15','1','12','39']"
"65","['86','96','97','100','87','99']"
"52","['95','90','92','99']"
"61","['96','33','53','22','27','44','98','11','99']"
"66","['20','3','36','19','16','92','65']"
"55","['88','98']"
"59","['92','85','86','96','94','82','98','97']"
"57","['85','90','95','86','100','98']"
"47","['97','94','86','88','95','45','91','29','99','99']"
"53","['40','78','90','49','70','88','100','13','3','83']"
"50","['92','91','89','100','93','97','96','95','94','93']"
"64","['91','94','88','86','100','96']"
"44","['56','85','89','93','88','100','20','98','96','94']"
"63","['85','89','86','87','93','22','97','94']"
"45","['88','89','98','95','99','86','94','87','97','29']"
"49","['91','74','96','23','53','17','7','16','90','95']"
"62","['100','65','99','95','93','92','91','90','87','86']"
"56","['85','71','20','100','66','39','89']"
"58","['87','97','89','95','91','86','88','95','100','39']"
"60","['90','88','86','85','87','97','96','94','91','91']"
"54","['85','86','88','99','94','93','92','91','90','89']"
"51","['91','90','88','93','96','100','85','98','97']"
"46","['88','93','87','86','87','99','98','97','95']"
"48","['56','17','42','24','21','16','79','6','95','92']"
"43","['56','24','57','59','40','38','30','97','77','67']"
"40","['19','19','85','91','89','99','97','94','93','92']"
"39","['12','1','15','67']"
"41","['15','100','14','40','95','59']"
"42","['13','56','14','53','4','65','80','31','27','74']"
"38","['77']"
"37","['43','39','38','71','56','66','1','25','97','98']"
"35","['89','91','93','85','100','99','98','97','96','94']"
"36","['17','3','2','75']"
"34","['91','90','85','27','97','93','92']"
"32","['92','85','91','15','95']"
"28","['86','100','93','92','90']"
"30","['90','87','86','100','98','97','95','94','93','92']"
"33","['40','39','49','53','25','67','61','87']"
"27","['87','94','99','98','96']"
"25","['97','90','47','94','98']"
"23","['91','27','83','49','18','5','74','43','4','9']"
"31","['90','86','91','89','85','98','97','94','93','92']"
"20","['33','56','78','71','56','17','57','56','97','8']"
"21","['88','100','92','89','99','97','93']"
"17","['1','20','19','34','26','37','2','70','6','36']"
"29","['94','1','91','45','95']"
"15","['99','87','96','90','94','95','92','85','89','32']"
"12","['86','85','94','93','90']"
"14","['66','31','74','16','7','3','37','18','100','87']"
"10","['92','99']"
"26","['10','90','52','61','53','13','59','98','96','86']"
"8","['56','71','42','78']"
"1","['99','70']"
"24","['87','89','100','86','86','97','93','91']"
"5","['91','95','90','93','89','94','99','96']"
"3","['33','87','91','89','93','15','1','12','70','39']"
"22","['67','17','21','79','56','42','24','48','96','92']"
"18","['90','13','93','57','97','95']"
"19","['88','85','100','87','86','90','92','90','99','96']"
"16","['100','19','86','28','23','97','92','92','88']"
"13","['96','85','95','92','88','4','51','99','97']"
"9","['49','43','18','23','27','83']"
"11","['61','2','5','87','91','97','90','66','92','96']"
"7","['3','31']"
"6","['4','1','12','33','30','43','63','58','95','64']"
"4","['88','100','87','89','86','95','95','93','92','90']"
"2","['33','56','28','37','91','38','19','98','94','93']"
"84","['100','89','87','86','90','97','95','94','92']"
"83","['27','18','49','43','23','9']"
"81","['94','89','87','99','98','97','95']"
"82","['86','100','98','97','96','94','91']"
"80","['4','65','7','73','31','72','11','12','1','44']"
"79","['90','85','91','99','92','97','94','93']"
"77","['38','86']"
"78","['56','8']"
"76","['100','92','96','87','90','91','94','98','97']"
"75","['3']"
"72","['100','87','52','96','89']"
"73","['4','65','31','44','74']"
"74","['13','31','4','27','53','42','65']"
"70","['98','1','99']"
"71","['7','1','23','98','40','39','49','53','25','87']"
"69","['94','96','89','17','92','3','2','75','36','32']"
"68","['93','100','95','89','88','97','91','99','98']"
"67","['1','12','15','39']"
"66","['96','100','97','99','87','86','20','19','92','3']"
"65","['20','3','19','36','16','66','92']"
"60","['88','86','85','87','97','96','94','91','91','90']"
"64","['1','43','33','4','58','30','63','6','95']"
"56","['71','20','100','66','39','89','85']"
"63","['88','92','91','100','99','99']"
"62","['100','99','95','93','92','91','90','87','86','65']"
"54","['85','86','99','94','93','92','91','90','89','88']"
"61","['96','33','53','22','27','44','11','99','98']"
"51","['89','94','86','87','92','99']"
"58","['86','95','67','15','12','1','89','95','91','39']"
"59","['100','15','40','14','41','95']"
"48","['56','17','42','24','21','16','6','95','92','79']"
"52","['90','92','99','95']"
"57","['97','93','92','94','94','99']"
"55","['98','88']"
"49","['74','96','23','53','17','7','16','90','95','91']"
"53","['49','18','5','84','43','74','37','92','4','83']"
"50","['92','91','89','100','97','96','95','94','93','93']"
"46","['88','87','86','87','99','98','97','95','93']"
"47","['93','96','85','92','100','87','98']"
"45","['88','1','91','97','86','98','99','95','87','29']"
"42","['56','58','100','1','72','11','86','12','13','74']"
"40","['19','19','85','89','99','97','94','93','92','91']"
"44","['65','1','11','12','73']"
"43","['100','87','85','91','98','20','71','24','56','57']"
"39","['33','15','93','70','12','3','95']"
"37","['43','39','38','71','56','66','1','25','98','97']"
"41","['94','96','86','98','85','82','92','97','95','100']"
"38","['77','92','91','95','86','88','85','93','86','97']"
"31","['3','7']"
"35","['89','91','85','100','99','98','97','96','94','93']"
"33","['40','39','49','53','25','61','87','67']"
"29","['1','91','45','95','94']"
"34","['94','95','96','100','89','98']"
"36","['6','34','20','26','19','70']"
"25","['90','47','94','98','97']"
"27","['87','99','98','96','94']"
"24","['87','100','86','86','97','93','91','89']"
"22","['67','17','21','56','42','24','48','96','92','79']"
"30","['87','86','100','98','97','95','94','93','92','90']"
"32","['85','91','15','95','89','99','90','96','94','92']"
"18","['90','13','57','97','95','93']"
"20","['56','56','42','97','56','33','78','71','56','57']"
"14","['96','92','85','87','89','93','97']"
"16","['100','19','28','23','97','92','92','88','86']"
"28","['100','93','92','90','86']"
"26","['10','52','61','53','13','59','98','96','86','90']"
"9","['43','23','18','27','49','83']"
"12","['88','96','95','87','91','97','98']"
"5","['87','86','85','98']"
"7","['89','91','90','85','94','86','93','92','97','98']"
"23","['95','97','86','89','93','89','100','90','85','74']"
"21","['88','100','89','99','97','93','92']"
"3","['75','95']"
"1","['95','85','96','100','92','91','97','88','98','98']"
"11","['61','2','5','87','91','90','66','92','96','97']"
"19","['88','85','100','87','86','90','90','99','96','92']"
"13","['85','95','92','88','4','51','99','97','96']"
"17","['1','89','58','92','75','69','32','94','34','6']"
"15","['87','91','85','89','95','99','90','92','96','32']"
"10","['99','92']"
"2","['89','96','95','85','88','88','97']"
"8","['97','33','17','56','20','27','57','55','56','78']"
"4","['88','100','87','86','95','95','93','92','90','89']"
"6","['12','100','94','91','88','96','86','1','33','43']"
"84","['100','89','87','86','97','95','94','92','90']"
"83","['18','27','23','43','9']"
"82","['100','98','97','96','94','91','86']"
"80","['4','95','92','99','87','97','65','1','11','44']"
"79","['24','92','67','22','96']"
"81","['89','87','99','98','97','95','94']"
"78","['8','97','17','57','20','33','55','27','56','56']"
"77","['86','38']"
"75","['33','100','95','95','58','88','1','15','93','97']"
"76","['100','92','87','90','91','94','98','97','96']"
"73","['1','11','12']"
"72","['100','52','96','89','87']"
"74","['85','93','86','89','100','90','89','23','95']"
"71","['1','23','98','40','39','49','53','25','87','7']"
"70","['1','99','6','19','26','20','34','36','98']"
"68","['93','100','95','89','88','91','99','98','97']"
"69","['96','95','91','90','15','85','99','36','75','32']"
"67","['25','49','53','61','40','87']"
"66","['100','75','95','19','87','99','92','20','86','3']"
"57","['33','42','56','56','78','56','97']"
"65","['90','95','92','100','91','93','99']"
"53","['18','70','3','90','100','88','89','43','5','92']"
"50","['91','89','100','97','96','95','94','93','93','92']"
"51","['89','86','87','92','99','94']"
"64","['1','43','33','4','58','30','6','95','63']"
"47","['93','85','92','100','87','98','96']"
"63","['88','92','91','100','99','99']"
"48","['93','90','94','97','99','85','91','95','92','24']"
"49","['74','96','23','53','17','7','16','95','91','90']"
"46","['85','96','90','91','100','100','87']"
"62","['87','13','27','74','53','4','42','31','90','95']"
"45","['99','94','97','1','95','86','87','88','98','29']"
"61","['33','53','22','27','44','11','99','98','96']"
"59","['100','15','40','14','95','41']"
"60","['86','85','87','97','96','94','91','91','90','88']"
"55","['88','98']"
"56","['20','100','66','39','89','85','71']"
"54","['87','100','98','98']"
"58","['15','95','70','3','33','93','95','86','12','39']"
"52","['93','94','86','91','87','96','91','98']"
"44","['65','95','97','11','87','80','99']"
"29","['1','45','95','94','97','86','87','88','98','91']"
"42","['85','94','95','91','96','90','94','89','88','86']"
"8","['97','33','17','56','20','27','57','55','78','56']"
"36","['34','20','26','19','70','98','1','99','6']"
"41","['94','96','86','98','85','82','92','97','100','95']"
"39","['86','91','89','58','95']"
"43","['100','33','88','1','86','12','91','6','94']"
"5","['86','85','98','87']"
"38","['77','92','91','86','88','85','93','86','97','95']"
"34","['94','95','100','89','98','96']"
"32","['95','96','85','89','87','99']"
"40","['19','19','85','99','97','94','93','92','91','89']"
"31","['91','97','87','93','89','98','96','86','90','99']"
"3","['19','87','92','20','86','97','96','66','99']"
"27","['99','98','96','94','87']"
"20","['56','56','94','85','24','98','87','43','91','56']"
"18","['85','98','89','87','94','96','100','86','99']"
"37","['43','39','38','71','56','66','1','98','97','25']"
