"ID","Table"
"6","['81','77','97','95','92','86','84']"
"8","['90','75','92','85','83','99','93','80','86']"
"5","['74','73','89','87','86','78']"
"4","['75','77','83','94','85']"
"2","['74','80','73','75','100','81','96','93','92','90']"
"3","['89','84','82','84','99','97','94','93','92']"
"1","['90','82','80','74','99','91']"
"72","['73','77','78','97','95','93']"
"71","['92','96','79','76','88','75','74','99']"
"70","['76','79','82','86','94','88']"
"69","['75','77','99','97','94','93','88','79','78']"
"67","['89','73','75','78','82','81','95']"
"68","['76','80','87','77','85','87','79','93']"
"66","['87','86','93','95','94','84','96']"
"65","['73','77','85','98','94','90']"
"64","['80','78','85','79','85','99','97','95','93']"
"62","['79','77','100','73','80','81','88','88']"
"63","['80','78','87','100','74','75','99']"
"61","['87','86','81','80','78','75','73']"
"60","['73','74','82','90','78','88','99','93']"
"59","['85','87','100','76','75','79','90','96']"
"58","['90','80','77','73','83','85','96']"
"57","['81','76','77','79','83','95','86']"
"56","['85','100','93','84','75','82','94','94']"
"54","['86','79','92','90','99']"
"55","['100','78','98','94','80','79','79']"
"53","['78','80','81','83','77','98','89','87']"
"52","['77','75','80','74','94','81']"
"51","['94','91','81','89','82','88','73','98']"
"50","['87','93','83','82','75','88','93','86']"
"49","['89','74','97','96','95','92','92']"
"48","['87','85','84','98','74','89','96','99']"
"47","['83','76','92','97','97','94','93']"
"46","['83','79','94','92','87','84']"
"44","['95','88','83','85','97','98','100','98']"
"45","['78','80','79','91','87','84']"
"42","['84','89','82','74','85','98','95']"
"40","['96','88','83','75','76','98','94','86','99']"
"41","['86','87','93','90','82','73','98']"
"43","['91','73','76','100','81','99','98','93']"
"39","['84','96','83','89','97','100','100','81']"
"38","['76','84','77','79','95','92','88']"
"36","['87','89','86','92','94','93']"
"35","['77','83','100','78','96','90']"
"37","['77','75','80','76','81','97','95','92']"
"34","['76','74','98','97','92','78']"
"32","['81','91','80','95','93']"
"33","['96','85','93','84','79','88','95','99','97']"
"31","['83','84','77','74','81','98','82','80','78','99']"
"30","['86','82','96','89','91','92','97']"
"29","['79','74','93','86','93','98','96']"
"28","['86','97','89','89']"
"26","['98','97','96','91','89','87','76']"
"25","['78','83','79','97','90','85','84']"
"27","['92','77','88','80','74','91','78','83']"
"24","['81','84','92','90','88','87','85']"
"21","['77','84','100','75','93','88','100','96','94']"
"23","['77','90','87','84','98','97','96','91']"
"22","['100','83','87','93','97','90','88','99']"
"20","['77','76','99','97','89','87']"
"19","['75','91','79','77','88','81','97','96']"
"18","['82','81','79','74','95','76','77','99']"
"17","['83','93','80','86','85','94','75','97']"
"16","['99','90','89','86','83','80','100']"
"14","['73','73','96','92','89','83']"
"15","['100','76','78','77','95','92','88']"
"12","['78','79','99','90','88','80']"
"13","['74','93','92','83','95','75','98']"
"10","['90','91','100','95','87','96']"
"11","['84','86','96','100','91','99','97']"
"9","['77','73','98','87','85','83']"
"8","['90','75','92','85','83','93','80','86','99']"
"7","['80','79','83','79','98','97','91','88']"
"6","['79','75','74','91','73','88','91','99']"
"5","['73','89','87','86','78','74']"
"4","['75','77','94','85','83']"
"2","['74','73','75','100','81','96','93','92','90','80']"
"3","['84','82','84','99','97','94','93','92','89']"
"1","['82','80','74','99','91','90']"
"72","['73','77','97','95','93','78']"
"70","['76','79','82','94','88','86']"
"69","['75','99','97','94','93','88','79','78','77']"
"68","['76','80','77','85','87','79','93','87']"
"71","['92','79','76','88','75','74','99','96']"
"67","['73','75','78','82','81','95','89']"
"65","['80','100','84','81','89','83','86','93']"
"66","['87','86','93','94','84','96','95']"
"63","['94','79','82','85','88','93','95','89','76','96']"
"62","['79','77','100','73','80','88','88','81']"
"64","['80','78','79','85','99','97','95','93','85']"
"61","['84','100','91','97','74','100','98']"
"60","['84','73','88','90','78','97']"
"59","['85','87','100','76','75','79','96','90']"
"58","['74','88','89','91','87','95','89','99']"
"57","['81','76','77','79','95','86','83']"
"56","['73','95','96','76','80','97','87','98','98']"
"55","['89','84','74','81','73','95','90','92','97']"
"54","['86','79','90','99','92']"
"53","['75','93','79','84','96']"
"52","['77','75','74','94','81','80']"
"51","['75','93','84','96','97','99','99']"
"50","['87','83','82','75','88','93','86','93']"
"48","['87','85','84','74','89','96','99','98']"
"49","['87','81','91','83','84','93','99']"
"47","['78','100','73','75','87','89','88','99']"
"46","['79','94','92','87','84','83']"
"43","['73','76','100','81','99','98','93','91']"
"45","['78','79','91','87','84','80']"
"41","['86','87','90','82','73','98','93']"
"44","['95','96','73','88','83','81','98']"
"39","['84','96','83','89','100','100','81','97']"
"38","['76','77','79','95','92','88','84']"
"42","['84','82','74','85','98','95','89']"
"36","['76','88','85','84','73','95','96','98']"
"34","['86','94','83','100','90','85','96']"
"40","['73','77','74','82','81','93']"
"32","['81','80','95','93','91']"
"37","['77','75','80','76','97','95','92','81']"
"35","['89','88','76','92','84','79','73','97','99']"
"33","['85','93','84','79','88','95','99','97','96']"
"24","['81','92','90','88','87','85','84']"
"30","['86','82','89','91','92','97','96']"
"31","['83','84','77','74','81','82','80','78','99','98']"
"29","['79','74','86','93','98','96','93']"
"27","['77','88','80','74','91','78','83','92']"
"28","['76','91','80','75','73','92','90','81','82','96']"
"26","['82','80','77','88','81','93','90','99']"
"25","['78','79','97','90','85','84','83']"
"23","['100','88','89','79','83','81','75','93']"
"22","['100','83','87','93','90','88','99','97']"
"20","['76','99','97','89','87','77']"
"21","['77','84','100','75','88','100','96','94','93']"
"19","['75','79','77','88','81','97','96','91']"
"18","['82','81','79','74','76','77','99','95']"
"17","['83','93','80','86','85','75','97','94']"
"15","['100','76','77','95','92','88','78']"
"16","['90','89','86','83','80','100','99']"
"14","['75','84','77','97','99','85','78','75','73']"
"13","['100','79','81','86','85','96']"
"12","['78','99','90','88','80','79']"
"11","['84','86','100','91','99','97','96']"
"10","['90','91','100','87','96','95']"
"9","['90','89','94','81','95','82','80','97']"
"8","['90','75','92','85','83','80','86','99','93']"
"7","['80','79','79','98','97','91','88','83']"
"6","['79','75','74','73','88','91','99','91']"
"5","['89','87','86','78','74','73']"
"4","['75','94','85','83','77']"
"3","['82','84','99','97','94','93','92','89','84']"
"1","['80','74','99','91','90','82']"
"2","['74','73','100','81','96','93','92','90','80','75']"
"72","['73','97','95','93','78','77']"
"70","['76','79','94','88','86','82']"
"71","['83','93','86','95','80','97']"
"69","['99','97','94','93','88','79','78','77','75']"
"67","['91','100','80','93','86','84','96']"
"66","['87','86','93','84','96','95','94']"
"68","['76','80','77','85','79','93','87','87']"
"65","['80','100','84','81','83','86','93','89']"
"64","['80','78','79','99','97','95','93','85','85']"
"63","['94','79','82','85','88','93','89','76','96','95']"
"62","['97','85','82','76','87','83','74','93','99']"
"61","['84','100','91','74','100','98','97']"
"60","['84','73','88','78','97','90']"
"59","['85','100','76','75','79','96','90','87']"
"58","['74','88','89','91','87','89','99','95']"
"57","['76','77','79','95','86','83','81']"
"48","['87','85','84','74','89','99','98','96']"
"55","['89','84','74','81','73','90','92','97','95']"
"54","['86','79','99','92','90']"
"56","['73','95','96','76','80','97','87','98','98']"
"53","['91','78','82','85','95','74','92','74','98']"
"52","['75','74','94','81','80','77']"
"51","['75','93','84','96','97','99','99']"
"50","['91','81','85','100','90','80','77','97','98']"
"46","['94','92','87','84','83','79']"
"47","['78','100','73','75','87','88','99','89']"
"49","['87','81','91','83','84','99','93']"
"44","['95','73','88','83','81','98','96']"
"42","['84','82','74','98','95','89','85']"
"41","['86','87','82','73','98','93','90']"
"38","['100','81','94','82','73','93','73','99']"
"39","['99','91','78','76','90','98','95','100']"
"45","['100','74','98','76','85','83','94','81','99']"
"36","['76','88','85','84','73','95','98','96']"
"35","['87','95','91','85','90','74','77','98']"
"43","['87','96','84','92','95','78','90','85','97']"
"40","['73','77','74','81','93','82']"
"33","['85','93','84','79','88','99','97','96','95']"
"37","['77','75','76','97','95','92','81','80']"
"34","['86','83','100','90','85','96','94']"
"31","['79','100','75','88','92','94','96']"
"32","['80','95','93','91','81']"
"29","['100','84','81','76','85','92','99']"
"21","['77','84','100','75','100','96','94','93','88']"
"28","['76','91','80','75','73','90','81','82','96','92']"
"30","['94','87','80','79','74','84','99']"
"26","['84','83','96','86','79','84','98']"
"27","['77','88','80','74','78','83','92','91']"
"25","['89','74','88','77','92','94']"
"24","['92','90','88','87','85','84','81']"
"23","['86','90','76','81','74','91']"
"22","['100','83','87','90','88','99','97','93']"
"20","['99','97','89','87','77','76']"
"19","['75','79','77','81','97','96','91','88']"
"18","['86','89','75','100','84','86','92']"
"17","['74','88','73','77','82','90','79','95']"
"16","['89','86','83','80','100','99','90']"
"14","['87','98','83','81','93','95','76','75']"
"15","['100','76','95','92','88','78','77']"
"13","['91','88','97','93','94','83','78','99']"
"12","['99','90','88','80','79','78']"
"11","['84','86','100','99','97','96','91']"
"10","['90','100','87','96','95','91']"
"9","['90','89','94','81','82','80','97','95']"
"8","['90','75','85','83','80','86','99','93','92']"
"6","['100','73','84','79','81','86','91']"
"7","['79','79','98','97','91','88','83','80']"
"5","['87','86','78','74','73','89']"
"4","['100','73','87','86','80','99']"
"2","['73','100','81','96','93','92','90','80','75','74']"
"1","['74','99','91','90','82','80']"
"3","['82','99','97','94','93','92','89','84','84']"
"71","['83','93','86','80','97','95']"
"72","['97','95','93','78','77','73']"
"70","['76','94','88','86','82','79']"
"69","['97','94','93','88','79','78','77','75','99']"
"68","['100','84','81','75','73','84','86']"
"67","['73','88','95','89','92','79','95','98']"
"66","['87','86','84','96','95','94','93']"
"65","['80','100','84','81','83','93','89','86']"
"64","['78','79','99','97','95','93','85','85','80']"
"63","['79','82','85','88','93','89','76','96','95','94']"
"62","['77','84','78','86','89','100','98']"
"61","['76','80','86','90','96','85','73','76','100']"
"60","['84','73','78','97','90','88']"
"59","['89','84','81','94','98']"
"57","['76','77','95','86','83','81','79']"
"58","['84','93','77','83','75','89']"
"49","['78','76','96','86','85','88','97']"
"54","['78','87','88','73','77','93','91','82','97']"
"53","['91','78','82','85','74','92','74','98','95']"
"52","['76','83','96','78','93','88','91','91','99']"
"56","['73','95','96','76','80','87','98','98','97']"
"51","['75','93','84','96','99','99','97']"
"48","['87','85','84','74','99','98','96','89']"
"50","['91','81','85','100','90','80','77','98','97']"
"55","['89','84','74','81','73','90','97','95','92']"
"47","['78','100','73','75','87','99','89','88']"
"46","['92','87','84','83','79','94']"
"43","['87','84','92','95','78','90','85','97','96']"
"45","['90','73','84','82','79','86','80','96']"
"41","['86','82','73','98','93','90','87']"
"44","['73','88','83','81','98','96','95']"
"42","['81','93','87','90','97','90','99']"
"39","['88','73','82','86','81','80','79','96']"
"37","['79','84','100','86','86','98']"
"40","['79','78','100','86','85','80','85','98']"
"36","['83','89','75','94','92','93','99']"
"34","['86','83','100','85','96','94','90']"
"38","['100','81','82','73','93','73','99','94']"
"33","['83','98','85','82','87','99']"
"35","['87','91','85','90','74','77','98','95']"
"32","['95','93','91','81','80']"
"31","['79','100','75','88','92','96','94']"
"29","['87','92','85','74','73','75','79','96']"
"28","['100','87','84','78','97']"
"30","['87','80','79','74','84','99','94']"
"27","['77','80','74','78','83','92','91','88']"
"26","['84','83','86','79','84','98','96']"
"25","['89','74','88','77','94','92']"
"23","['86','76','81','74','91','90']"
"24","['96','89','80','79','81','97']"
"22","['85','74','76','82','89','81','91']"
"21","['77','100','75','100','96','94','93','88','84']"
"20","['97','89','87','77','76','99']"
"18","['86','75','100','84','86','92','89']"
"17","['74','88','73','77','82','79','95','90']"
"19","['75','79','77','97','96','91','88','81']"
"16","['86','83','80','100','99','90','89']"
"15","['89','79','85','82','84','74','98']"
"14","['87','83','81','93','95','76','75','98']"
"13","['91','88','93','94','83','78','99','97']"
"12","['90','88','80','79','78','99']"
"10","['100','87','96','95','91','90']"
"11","['83','81','80','90','85','93']"
"8","['75','85','83','80','86','99','93','92','90']"
"9","['83','74','80','78','92']"
"6","['100','73','84','79','81','91','86']"
"7","['79','98','97','91','88','83','80','79']"
"5","['86','78','74','73','89','87']"
"4","['74','84','79','78','83','91','77','92','96']"
"2","['100','81','96','93','92','90','80','75','74','73']"
"3","['99','97','94','93','92','89','84','84','82']"
"1","['99','91','90','82','80','74']"
"72","['95','93','78','77','73','97']"
"71","['83','86','80','97','95','93']"
"70","['85','78','80','83','90','96']"
"69","['94','93','88','79','78','77','75','99','97']"
"68","['87','94','77','82','97','74','83','89','84']"
"66","['74','90','100','78','89','98']"
"65","['77','79','74','87','78','78','98']"
"67","['73','88','89','92','79','95','98','95']"
"64","['78','99','97','95','93','85','85','80','79']"
"62","['77','84','78','86','100','98','89']"
